UniqueCount	AmbigCount
0	0
28	1071
1841	1571
6	1071
0	513
6	62
0	314
4	17
2	151
3	2
2	2
0	4
0	4
2	0
2	0
155	7016
3	7771
143	7756
5	277
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	554
0	13
14	535
3	3
0	67
4	44
0	102
1	309
2	31
2	2
237	670
0	139
2	120
0	92
0	133
0	619
2	105
0	95
0	168
0	0
0	0
72	28
0	28
4	140
2	139
1	139
0	22
0	16
0	598
0	0
910	454
2	374
0	1
0	0
0	0
0	339
0	0
0	26547
0	11
0	12
0	12
0	0
0	487
0	253
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
30	13
0	0
0	1
1	11
37	1753
2	925
0	1769
6	85
0	1187
0	892
0	58
0	0
0	0
77	1441
1	1382
12	1343
0	0
1	0
0	0
3	1
7	19
2	15
34	622
7	175
0	621
0	610
0	40
1	0
0	1
1640	615
5	565
10	158
0	1
0	3
0	2
0	2
0	0
0	4
92	34
1	33
0	0
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1053
31	1001
13	988
1	92
0	184
0	203
1	178
0	166
0	47
0	74
0	122
0	1
2	0
0	16
0	0
1	0
0	0
118	827
26	811
1	245
0	366
0	1119
0	12
0	0
0	0
0	662
0	2743
6	1953
5	1411
10	780
2	447
1	160
3	18
0	0
0	0
1	5
188	305
25	309
16	4
1	3
382	638
11	626
0	165
0	101
5	393
1	2
0	0
0	0
0	0
0	0
0	0
21	2691
21	2654
12	105
2	179
3	222
0	250
0	27
1954	2472
12	2174
2	112
2	158
0	0
17	253
45	253
0	114
0	0
0	0
0	0
0	0
1	17
116	23
0	2
0	0
1	507
0	0
0	0
2	0
0	0
6	0
1244	3569
1	2939
3	267
0	80
0	108
1	242
5	83
5	406
10	406
1	25
1	0
5	7
3	5
0	4
994	333
5	333
0	216
0	199
1	0
0	0
0	0
0	0
0	0
6	46
1	258
0	357
0	258
0	364
0	353
0	245
0	351
68	358
1	19
0	31
0	192
0	51
1	294
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	73
0	13
0	13
3	13
0	10
0	5
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	1
11	414
11	470
63	527
3	171
0	217
4	132
6	61
0	0
3113	604
8	299
11	90
3	0
4	250
15	256
2	3525
1145	3327
0	583
2	0
0	0
0	605
5	620
3	206
4	81
15	30
0	29
0	0
0	0
0	0
65	83
0	80
0	194
0	232
62	4637
29	4666
1	1964
3	1063
0	888
16	387
7	139
5	3
0	55
0	4
0	0
2	2
0	0
0	0
213	924
9	925
62	3589
0	4356
0	6105
0	6628
0	6775
13	1639
0	485
0	2083
14	1845
0	3123
5	1491
1	737
0	414
9	1221
15	2
0	0
1	0
295	1907
11	1907
878	244
0	167
2	77
96	1007
2	691
3	655
7	288
0	74
0	21
0	68
0	73
5	91
13	364
0	358
0	75
3	176
8	158
0	168
1	193
4	166
2	43
0	164
0	171
6	177
0	177
0	11
0	39
0	24
1	13
0	0
0	0
0	0
27	25
5477	14199
5	14127
0	14151
0	13808
0	13806
0	1321
0	12816
0	1805
1	1085
2	906
16	6
0	197
21	1871
9	4
0	2
0	2
2285	3000
1	3000
42	695
0	695
1	12
1	11
1	12
0	12
3	3
0	0
3	0
1	0
0	0
0	0
0	0
0	0
1	8
19	8
0	1
3	6
0	6
0	0
0	0
78	6
103	1
0	266
8	40
2	77
74	266
0	0
5	315
21	315
0	21
0	2
1	2
25	1069
119	1083
2	431
0	66
1	13
18	93
4	90
0	1
0	2
0	2
0	0
0	0
0	0
20	2
1	0
0	0
0	0
0	0
14	0
490	0
967	0
68	105
0	49
0	68
0	29
6	47
16	190
1	164
0	123
1	66
0	14
0	25
1	39
0	0
0	0
2	259
0	2585
0	2374
5	2521
4	207
0	75
0	112
0	165
4	307
54	106
0	18
0	19
131	0
15	3
2929	255
0	127
0	14
1	156
2	861
0	885
0	36
0	150
0	257
0	840
0	321
0	244
0	120
18	865
0	98
9	52
0	106
0	224
0	221
0	203
1	784
0	173
0	238
16	263
2	171
1	56
0	104
0	103
3	192
1	182
0	43
1	0
0	4
2353	1385
0	1263
0	1427
72	1182
0	35
0	1348
36	0
1	35
232	0
579	656
11	404
33	1555
0	1579
1	865
1	252
0	336
0	444
3377	5476
3	4021
10	1460
16	1025
1	0
2	0
0	605
5	571
25	283
0	569
0	555
3	151
0	0
0	34
8	39
0	34
2	2
7	485
0	497
0	159
1	44
5	18
0	61
1	0
0	50
1	48
0	8
0	15
0	17
16	535
1	16
0	8
2	7
23	1374
3	1129
1	424
0	117
0	149
2	30
0	0
2	20
0	20
0	19
0	15
0	411
1	483
0	261
2	268
0	329
0	75
0	179
4	66
1	20
5	19
0	17
50	4665
120	4862
2	933
3	2321
3	4519
15	1740
0	4341
1	2027
0	155
3495	0
4	276
0	287
9	193
0	18
0	0
0	0
0	0
945	739
13	618
0	171
1	51
1366	0
71	5420
8	3447
1	5384
1	490
102	5309
4	485
0	144
0	0
10	312
0	334
0	273
0	260
1	111
0	202
0	186
0	34
0	53
0	28
0	38
0	0
1	0
35	677
3	572
36	204
2	142
1	144
0	471
0	64
0	160
0	233
0	237
14	229
0	110
0	66
0	121
7	340
0	122
0	82
0	57
29	509
0	468
1	373
8	142
1	309
0	177
992	406
6	310
0	93
55	161
0	139
0	0
0	0
0	176
0	0
0	0
0	0
1	3
0	0
7717	516
14	210
0	305
3	279
3	33
1	126
0	131
17	495
0	540
6	40
0	389
0	113
0	0
1	295
0	283
0	169
27	12
0	0
0	0
270	98
0	79
0	41
1	0
0	10
0	10
1111	846
1	756
4	75
0	292
0	305
4912	1081
3	1081
1	16
0	0
160	2969
2	2915
0	2932
92	1859
0	1010
0	0
9666	2436
3	595
5	1109
4	326
3	444
4	89
2	301
397	1013
2	345
33	299
2	249
2	165
0	190
0	459
4	0
2	0
0	0
0	0
0	2
0	3
0	1
0	3
0	3
0	3
1	2
0	0
0	2720
77	2090
0	322
0	2059
0	711
0	1266
1	1269
0	9
0	0
860	45
15	1
0	2
2411	331
11	310
0	0
0	0
0	0
0	0
0	0
0	1941
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	5
0	31
0	25
0	27
0	12
0	30
0	30
2	1
0	24
0	0
14	203
0	168
0	183
0	1
0	0
0	0
0	0
0	567
15	617
0	602
0	95
0	19
9	47
0	47
0	0
0	376
1	57
4	346
9	64
2	236
0	59
31	776
0	757
5	34
2	369
0	31
0	8
0	0
0	5
0	5
3	2240
0	2359
2	2342
1	181
0	299
9	376
1	458
0	458
1	458
1	25
0	142
1	16
619	435
0	88
6	135
4	213
0	151
0	153
0	0
24	296
16	296
0	251
2	0
13	0
11	69
0	4
0	4
0	1
0	4
16	7269
16	5058
0	7436
0	1529
0	5016
20	4314
0	7261
0	7423
13	2187
0	850
11	2
2	0
1	0
0	39
0	0
0	0
401	0
0	3
0	2
0	291
0	0
270	135
4	135
0	46
0	1
2	29
2	5
0	2
1	0
0	5
3	0
13	3196
365	914
11	13
0	3205
11	25
12	9
1	4
1	643
11	2631
0	2708
60	805
1	35
13	460
12	8
8	22
8	7
131	17
3	0
33	0
0	0
3	1
0	0
3	2060
2	56
0	209
0	1801
0	1950
5	287
0	148
0	261
0	184
0	98
72	1785
11	3711
0	3710
5	3811
63	2268
0	1315
0	1026
0	314
2	361
0	307
14	48
0	0
0	0
12	68
0	1
1	0
0	0
0	0
0	0
413	998
7	998
0	13
1	125
6	202
27	12
4	32
0	35
0	0
68	0
1454	2515
6	1074
29	1699
3	1508
1	745
0	291
1	1214
3	1
3	52
0	18
2	0
26	4
9	0
6	0
1	0
0	0
2	3374
0	1
4	21
0	50
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
1	0
0	0
0	0
0	0
1	0
0	0
2	4
0	4
0	0
1	25364
32	28
0	22
0	19
0	14
4	15
19	227
0	218
1	224
0	35
0	32
5	0
0	0
0	0
0	0
0	2
1	6
0	6
2	0
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
2	0
0	1
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	75
0	9
0	2
0	1
0	5
10	88
0	3
18	12
3	0
2	0
28	14
12	5
1	1766
199	975
616	7754
0	8686
1550	2629
0	2110
6	172
0	741
3	279
3	252
12	774
13	5777
4595	1459
1	1113
2	487
4	346
3127	1446
0	605
5	1095
0	271
2	5014
3	4799
9	241
6	703
0	4875
0	676
2	295
2	0
524	146
0	100
5	46
0	0
1466	533
4	532
28	533
10	176
244	757
0	648
516	2080
0	2082
8	1497
0	0
0	470
0	31
0	482
1	83
0	482
12	14
11	400
1	64
0	3541
12	7
148	10
0	0
0	0
0	1
1	0
0	0
0	10
0	0
0	0
0	0
0	0
2	0
42	1605
11	1517
0	620
0	463
0	605
3	325
0	202
0	0
3	4
0	0
0	7
0	0
0	5
0	7
0	2
0	0
0	0
0	0
0	0
12	283
2	20
1	19
0	269
0	20
0	69
388	616
0	177
1	118
0	127
0	72
0	393
0	393
0	317
3	264
0	298
5	290
0	244
0	187
1	170
0	124
0	58
1	1061
0	785
2	64
12	225
1	986
0	67
8	8
3	0
1714	1089
242	1032
2	313
0	299
4	649
0	770
140	297
0	285
0	150
16	262
0	0
1	0
0	0
0	0
12374	3851
11	1004
7	1004
0	858
1	1233
2	3051
17	0
592	732
3	645
0	333
4	141
0	115
0	264
6	41
2	206
0	48
2	24
0	6
356	698
3	451
0	350
0	111
0	369
8	81
8	72
0	94
0	156
200	930
1	125
3	674
1	279
0	368
2	412
2	527
0	395
2	377
0	37
0	25
21	1
3	1
0	0
0	0
0	1
0	1
0	0
0	4
0	4
0	257
0	119
3	1223
0	995
23	1240
0	17
0	180
5	315
1	240
1	1
0	130
0	135
21	222
0	199
0	96
0	201
0	8
0	0
1	1
0	0
6	39
1	9
0	2
20	12
0	12
0	0
114	1113
14	1001
0	175
1	225
0	138
3	3
0	1004
8	1139
20	1032
0	164
1	917
0	46
0	260
0	78
0	94
3	14
0	14
0	66
2	0
0	6
0	0
4	3
0	1
0	1
0	1
0	1
0	1
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	22
530	59
73	108
2	18
0	65
0	37
0	40
337	2
0	1
12	858
0	930
0	804
0	374
9	677
0	225
1	135
0	136
73	505
226	1005
0	648
0	293
0	225
2	161
1	158
0	141
4	55
0	84
24	1
16	2
0	5
0	0
98	0
0	0
0	4
0	4
0	3
0	2
0	0
6	19
6	63
0	63
0	62
0	0
5	0
61	9
0	13
19	0
37	8427
53	46200
1	45921
95	47378
194	44987
9	7691
0	9375
10	3670
1	14727
8	942
33	3
28	157
0	44
2	43
5	26
0	24
0	108
0	4176
0	4018
2	4136
8	1042
1	3831
0	207
0	421
5	2
0	185
2	214
2	51
16	1202
0	128
0	211
14	706
3	37
2	436
1	0
0	0
0	0
0	0
6	0
0	23
0	24
0	23
0	2
0	2
0	2
0	0
0	1513
0	46
2	767
10	767
1	35
2	313
4	26
4154	3484
4	929
0	1336
11	307
4	342
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	0
0	0
0	29
0	0
0	230
0	0
0	0
0	1
15	1864
7	1859
41	2134
0	2224
8	2461
1	729
5	813
1	4
3	0
0	0
116	6
2	1
0	0
0	0
0	833
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2617	1888
1	350
35	1538
38	14
4	1
0	0
11	0
5	423
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	3
0	3
4	210
0	279
0	435
0	443
5	443
0	221
0	193
0	0
0	17
8	1
2	0
3	874
0	554
0	831
1	120
0	205
1	55
6	58
0	11
3	17
4	25
0	18
0	14
2	17
1	11
0	5
24	9
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	22
0	54
0	18
0	29
3	11
25	71
3	18
0	35
6574	29
0	0
5513	4280
9	1051
94	3116
1	3499
10	1832
1	597
0	127
0	40
6	3
39	223
1	45
0	46
0	43
1	49
1	0
3	485
1	1384
41	1423
0	161
0	418
1	220
9	584
0	597
2	43
25	422
0	267
3	13
0	125
3	10
0	168
19	159
3	158
1	19
0	1
0	1
515	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	6
0	5
1	3
0	2
17	291
10	265
0	239
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	1031
37	1013
1	952
0	917
0	44
1	64
8	54
0	8
0	0
8	1340
13	683
2	1065
0	897
1	126
3	246
1	210
0	211
0	11
36	23
0	24
1	10
11	13
5	25
0	25
0	193
0	224
0	203
0	191
0	148
0	161
0	168
393	243
0	490
15	463
0	502
3	263
0	29
6	9
22	15
5	46
0	46
13	7
9	5
0	7
0	1
0	0
224	140
3	13
2	127
1	46
4	46
0	46
0	13
6	19
1	0
0	0
0	17
0	17
6	18
0	17
0	16
33	294
5	299
5	263
15	118
2	101
3	22
1	22
3	4
1	1
144	223
95	223
0	0
0	8
0	13
0	7
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
281	394
4	395
0	385
43	520
21	294
0	458
21	30
0	0
0	0
4223	716
1	716
3	1
18	1
2	3
1	4
8	3
0	1526
750	0
0	0
3	14
2	13
5	106
30	588
1086	786
0	167
9	66
2	101
4	204
1	203
0	181
6	185
6	140
0	597
14	616
3	335
4	399
6	439
13	192
5	8
0	428
0	417
0	474
2	410
0	465
18	115
0	126
3	122
0	127
0	2
1	3
0	3
428	172
15	159
5	119
594	36
1	32
0	4
0	4
0	0
3	161
3	179
14	219
0	27
0	90
0	77
0	69
2	33
0	33
1	7
961	0
0	4
0	3
35	990
3	224
2	0
0	122
0	125
3	284
5	426
81	2059
3	2046
0	1662
1	225
18	502
7	275
0	261
0	6
0	2
211	0
2	0
3	0
2	12
3	318
3	413
69	553
0	372
10	331
0	308
0	213
256	0
3	306
0	306
2	27
0	19
0	18
0	0
2	2
0	0
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
14	223
8	223
1	39
0	60
0	13
1	0
424	0
0	136
0	256
2	277
0	147
125	294
4	11
3	4
0	2
5	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	367
0	402
0	31
0	59
64	366
9	324
0	333
0	25
0	75
1	15
2	60
60	204
40	157
12	55
0	64
538	989
0	391
2	679
0	264
2	382
0	181
0	232
1	360
1187	1394
1	1233
7	3
6	387
0	375
0	389
3	378
0	412
0	339
0	0
4	0
6	2583
0	0
5	5
0	5
0	2
44	101
0	100
0	60
20	57
2	57
0	245
30	2297
1	2107
0	2249
1	538
0	476
3	444
1	0
94	741
3	741
0	610
811	488
0	376
3	62
0	0
0	1
2411	817
2	548
5	270
5	161
10	221
34	483
43	1163
12	1063
1	155
5	109
557	532
1	264
5	125
1	0
0	688
3	509
0	698
0	407
6	306
1	151
0	31
0	47
0	0
0	0
2715	3951
1	3930
0	778
8	112
0	1403
0	2602
0	2580
0	100
0	1199
0	1395
0	1108
1	302
1	520
0	2492
0	88
0	126
7	1168
97	0
5	278
0	247
12	341
0	153
6	99
1	92
0	20
0	75
317	977
0	50
0	317
0	846
1	130
0	291
0	99
0	60
6	545
3	26
0	378
2	736
0	728
0	0
0	0
1530	77
5	77
0	0
0	0
0	155
0	0
0	4
1	4
0	4
0	1
1	148
4	26
0	28
1	2
0	0
2	0
0	0
0	0
0	0
57	0
0	2
2	0
3	1
0	38
0	0
0	10
0	10
1085	13
0	15
361	255
0	253
2	3
0	3
0	3
4	404
0	10
0	498
0	291
0	216
1	82
0	197
0	139
0	136
4	110
12	95
0	45
0	76
1	75
0	3
0	9
0	49
73	1644
38	1561
5	1724
2	747
17	557
0	575
0	424
11	558
1	540
16	16
0	1729
10	1700
0	28
0	66
670	3562
3	148
25	2561
1	86
5	167
0	563
0	0
0	0
0	151
1	437
10	119
0	1841
1	1840
0	1
2	3
3	3
0	3
0	0
1	2
0	2
1	19
0	2
0	2
0	1
2	0
26	27
354	1140
8	991
0	0
0	0
0	0
0	0
2	368
321	368
1	14
286	14
0	0
26	7
2	24
0	0
0	0
0	109
0	109
0	1
2	523
0	570
0	396
1	340
21	514
5	121
861	1235
7	1235
0	227
3	230
0	341
0	133
16	524
2	1313
74	1313
1	332
0	31
5	1
1	0
1734	1216
10	1222
0	286
27	275
18	0
0	0
0	0
5	1084
2	209
0	94
179	1171
1	89
0	185
0	163
0	221
0	1074
0	216
0	258
0	489
0	26
1	27
7	27
2	431
7	431
5	22
5	40
0	800
849	817
2	56
0	129
0	72
0	0
173	390
2	48
4	140
684	818
0	795
0	0
2	0
36	1676
2799	2726
7	1696
0	297
0	423
0	327
0	0
0	324
0	0
0	136
0	136
0	128
2	153
0	161
0	153
0	142
6	101
470	832
1	817
27	29
2	29
3016	4215
3	1991
0	2738
0	3786
0	0
578	485
3	376
0	3
0	3
0	0
0	0
1	0
0	95
2	131
0	35
0	67
0	0
22	672
16	655
5	469
6	34
0	0
19	2070
0	2383
0	2083
0	1664
0	807
0	163
0	193
1	253
0	234
0	1530
2	0
0	157
3	0
0	218
1	40
0	911
11	345
24	292
5	455
4	385
1	472
4	364
0	0
0	0
22	985
5	988
13	149
2015	0
110	10
0	0
17	0
16	410
2	410
4	3
1365	2700
1	232
3	2245
45	86
1	117
0	57
18	1668
2	1672
67	1638
4	65
1	135
2	22
1676	498
5	407
1	1227
0	0
0	4
4	0
2	1665
41	2227
11	2227
0	870
0	11
0	103
0	0
12	235
0	0
0	0
0	0
6	867
536	878
0	0
0	0
0	0
0	0
0	0
0	0
13	159
2	131
1	97
0	14
6	42
3	23
0	11
7	62
0	49
3	111
1	54
2	16
31	156
666	1884
2	147
3	1728
0	0
0	0
352	397
3	199
0	199
71	199
6	100
1	20
0	19
2	0
6	198
1	0
0	0
3	0
0	0
1	0
0	0
139	136
339	188
0	26
0	40
0	0
0	0
0	2
1	3
4	3
540	0
0	0
0	205
29	231
2	152
2	129
1	99
1	62
0	47
1	2
0	38
0	9
0	33
1	36
3252	151
117	131
0	130
864	232
0	174
0	3
0	3
0	1
0	0
0	0
0	9
0	4
0	5
0	0
2	303
925	390
27	3194
12	1833
0	2975
16	2272
0	0
0	0
141	0
0	0
5	310
4	297
5	78
0	0
0	67
0	0
1	0
0	0
0	0
0	0
0	0
3	146
74	201
5	55
0	0
0	0
2120	2763
1	965
2	1138
0	678
6	1582
0	600
2	636
0	550
0	0
0	0
0	0
0	0
0	0
985	4673
6	573
3	2685
1	3461
0	0
31	499
6	499
0	1
0	6
0	0
0	0
0	5
0	6
0	2
443	281
0	281
0	1
0	1
0	0
0	0
0	0
10	1785
4	1789
6	1798
0	1836
0	114
2	53
1	137
3	41
15	224
594	1300
0	1272
3	148
0	27
8	39
0	226
6	234
0	234
0	14
0	33
0	33
3	990
2	0
0	9
27	9
1	0
0	55
50	69
23	2
0	2
0	0
217	53
1	43
6	27
137	1195
0	1187
0	567
0	136
4	83
0	13
77	83
0	1344
8	1323
0	777
1	156
4	105
1	76
6	0
1	206
1	175
2	129
0	32
0	138
0	140
0	2312
7	35
0	32
0	32
0	0
0	3
0	0
460	356
0	253
0	156
0	134
2	0
0	0
22	3
0	0
0	2764
0	12728
6	12365
0	466
2	1909
7	7387
0	1026
0	598
10	7
1	5
0	2
0	2
47	0
61	0
56	1139
0	690
3	667
1	18
1	66
22	79
0	1
1	0
3	0
0	0
0	595
0	599
0	3
0	4
2	5
0	0
0	0
41	37
1	36
1	25
1	92
1	0
446	861
4	725
0	200
17	332
0	118
0	136
0	66
2	80
293	9888
9	8983
2	909
2	4758
4	4939
2	6284
2	4444
0	0
0	0
0	0
0	44
42	59
1	5
0	10
0	56
0	19
0	7
1	3
0	0
0	3
2	2
0	5
23	0
0	0
162	310
0	39
0	271
0	318
0	305
0	117
0	113
0	235
16	185
0	188
0	112
6	141
0	101
13	47
0	32
0	53
9	0
1	2
0	0
0	2
1	2
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2259	740
0	443
5	163
3	245
1	172
0	16
83	4972
9	2
28	4676
2	1711
0	1634
1516	1086
2	921
1	46
0	119
35	0
0	0
8	12
0	3621
2549	4462
93	4449
1	607
0	428
4	414
0	92
0	310
0	315
0	289
1	91
4	27
2	15
1	27
0	1
0	0
1	31
3	152
2	0
0	0
0	0
1232	152
0	151
0	1
5	0
2	3
3	3
0	1
0	0
0	0
0	151
0	515
168	567
0	177
0	439
0	86
0	73
0	113
4	37
0	327
4	35
0	71
0	318
0	136
0	89
1	50
7	178
1	0
0	10
0	10
350	303
0	52
1	115
1	167
0	117
3	3
14	0
3	15
0	1154
28	1151
0	84
6	230
5	1110
3	18
0	115
7	500
0	21
0	189
2	0
0	65
4	79
0	22
0	337
20	337
37	10
0	9
0	0
380	224
3	95
4	129
0	0
16	278
3	283
0	45
5	168
0	90
0	58
0	15
2	23
1	19
0	3
5	249
0	249
5	50
0	202
0	25
0	17
0	9
0	12
0	97
0	0
0	34
0	6
0	32
0	10
0	4
9	331
61	481
11	214
0	223
5	265
0	177
1	102
0	147
10	130
38	193
0	193
1	12
0	0
3	308
3	216
422	304
0	0
0	0
0	0
128	321
2	320
1	286
1	39
0	24
1	21
0	5
0	604
0	0
44	215
33	203
1	0
0	0
1	0
3	148
0	349
14	258
2	349
5	1
1	0
0	90
33	0
0	170
1	4
33	6823
68	6794
4	6227
16	1047
657	293
51	297
19	8
0	1
445	68
0	363
0	967
1	1059
0	90
0	984
7	886
2	365
3	59
6	323
0	150
1	54
0	123
0	147
528	5917
1	3204
0	3880
6	3888
5	1443
0	0
0	0
3	898
33	864
12	819
0	32
6	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	301
0	0
1	0
0	0
0	0
1787	785
5	738
0	44
25	20
1	2077
5	178
0	14
0	178
4	177
0	24
0	43
0	21
0	7
1	926
1	176
6	83
0	934
0	891
15	609
1	133
9	220
22	116
1	290
0	59
0	321
6	187
7	957
17	889
0	75
0	67
12	3
8	882
0	913
0	880
2	860
0	865
0	869
0	574
0	84
1	186
1	128
0	34
0	75
4	86
11	294
5	81
1	273
0	46
0	0
5	66
0	59
1	16
2	30
0	16
0	26
0	11
0	5
0	0
0	1
0	2
0	4
0	4
0	0
0	0
2	13
0	0
44	446
0	446
17	15986
50	14937
303	15654
0	12459
166	15556
0	11014
0	764
1	4291
2	246
2	3118
0	7
5	28
0	1
7536	3753
0	3751
0	82
0	482
0	1157
0	1133
0	91
0	1132
0	65
0	248
26	1119
1	134
0	82
0	0
26	407
1	407
0	18
1	48
0	45
0	26
29	73
0	387
66	395
91	327
8	332
1	213
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	20
1355	24
0	0
3	0
2	5
0	1
0	0
349	418
11	367
3	248
273	9
39	1753
49	1753
0	286
218	17
1	17
13	87
536	928
1	192
0	638
4	82
2	15
0	7
0	5
944	53
3	663
7	671
0	92
1	27
0	1
34	623
11	623
0	0
0	21
0	0
10	2380
0	215
2	165
1	90
3	67
3	1
0	0
0	5848
0	5666
228	5832
0	3567
2	414
0	361
261	321
0	39
1	321
0	43
22	85
93	0
1	0
0	0
0	0
585	0
0	842
0	825
11	862
1	804
13	877
2	19
0	48
8	61
1	37
3	12
0	4
7	103
17	44
3	40
13	18
20	0
0	0
0	0
0	56
23	61
0	56
1	89
85	82
422	79
9	77
290	1181
5	875
2	248
0	347
2	56
1	162
1645	123
320	59
2	38
3	21
2477	0
3825	1526
21	1302
8	0
0	25
0	23
0	24
0	22
0	28
0	26
0	15
1	22
1	6
0	0
0	0
1	1478
3	1491
0	1521
0	24
0	0
0	0
0	0
0	0
155	0
3	83
1	132
0	61
3	240
52	309
1	68
37	101
0	253
4	3779
0	2133
0	1438
0	2
2	1704
0	67
11	84
140	4
1190	1395
6	1395
2	140
1	0
343	0
127	305
0	303
209	21
0	0
1	670
2363	673
0	0
0	0
0	0
3	0
13684	2776
16	1714
32	0
318	413
6	345
3	157
1	142
0	0
0	0
1	435
0	292
16	435
0	239
2	231
0	403
0	9
0	12
2	358
0	355
0	287
0	273
0	277
0	313
0	388
0	241
0	235
0	206
0	259
0	201
6	5
3	123
1	54
3	17
0	70
0	91
0	15
0	24
0	0
0	0
0	0
13	147
10	257
569	418
2	396
0	0
0	6
0	3
2	65
338	1482
0	1349
0	206
0	271
0	2
0	2
0	1
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	1
0	2
0	3
0	0
0	3
0	0
0	0
278	202
17	102
0	75
0	61
613	126
2	63
0	32
70	5
7	22
0	12
0	10
0	10
1	5
0	4
0	4
0	5
0	4
0	8
0	5
1	4
0	2
0	6
0	8
0	5
0	1
0	3
1	2
1	2
0	4
0	4
0	2
0	4
0	4
0	3
0	4
0	0
0	1
0	0
0	0
0	0
3	1
0	0
0	0
1	510
2	52
2	473
0	779
280	1268
1	31
0	69
0	100
0	480
0	586
0	0
0	0
436	335
4	38
4	222
5	115
1	0
537	1317
13	1344
9	36
0	0
0	0
0	7
60	1120
0	1134
11	980
14	315
5	316
0	0
63	2463
8	6
0	2463
34	4042
33	3801
0	4234
362	2436
1	0
0	187
0	0
66	0
0	2
0	6
0	3
0	4
0	0
0	2
0	1
1	27
0	27
0	11
0	13
0	12
0	0
0	0
0	0
0	0
2	110
0	75
2	108
1	0
0	0
0	35
0	0
0	0
0	3028
33	3028
40	2982
0	28
13	760
0	255
0	322
7	765
1	578
370	859
8	749
29	245
15	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
1	610
15	248
0	22
0	248
0	0
24	1218
0	1182
3	172
16	17
0	17
19	41
0	14
2	29
0	11
0	10
1	0
2	0
8	727
0	736
5	192
3	222
0	218
0	219
1	0
0	39
1	23
7	43
3	6
3	9
270	107
1	88
499	90
15	7
0	86
0	0
0	1
1	0
0	0
0	0
0	0
435	1722
32	455
2	1718
21	15
1	18
962	669
67	398
0	664
499	8
447	179
0	168
16	19
2	19
0	0
0	0
0	0
4	3
0	0
5	0
19	607
17	882
0	782
0	507
4	6
0	0
0	0
0	0
2	0
13	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	0
2	239
4	778
0	776
12	237
9	100
1	59
0	0
201	102
0	99
1	99
17	0
0	1
0	1
0	39
0	0
0	1
0	0
4	1651
0	1598
0	43
1	1599
0	65
0	47
4	192
4	8
1	1037
0	380
5	438
0	428
7	403
0	317
1	297
7	48
0	156
0	98
4	85
9	149
1	27
11	433
5	433
2	58
4	28
0	24
0	0
0	0
0	0
1	1
0	0
1	0
1	0
0	0
1	2
0	0
0	0
1	0
0	1415
0	1746
0	258
7017	2044
0	330
22	114
7	61
0	0
1979	1266
1	1204
4	92
1	0
0	0
0	0
0	0
