UniqueCount	AmbigCount
0	0
0	29
158	139
0	99
2	111
0	20
0	6
0	6
0	5
0	4
0	3
0	2
0	4
0	3
0	4
0	3
1	14130
81	14007
0	14399
3	1218
3	3287
5	995
0	13408
1	2298
1	2988
1	0
0	1416
50	1442
1	26
0	15
0	81
1	63
0	1260
6	284
1060	1079
3	942
75	648
0	157
18	121
1	0
0	6
0	1
2	108
7	721
0	11
2	711
6	712
0	43
0	77
0	41
3	4
0	4
0	0
1	1
4	1021
17	1748
136	1939
0	662
0	214
7	595
10	124
8	207
0	95
563	0
186	1758
93	693
5	1358
5	0
1	448
0	448
0	289
162	320
0	415
149	568
2	160
1	77
13	47
0	179
0	93
0	186
0	199
0	109
1	0
5	7
2	2
0	9
428	91
24	91
433	61
0	6
0	0
0	0
4	1
134	883
0	529
1	761
1	323
2	742
12	550
0	751
9	441
1	74
0	427
2	591
22	1123
7	93
68	1096
0	247
0	922
2	0
0	16
13	44
0	5
0	4
0	13
0	19
0	8
0	2090
0	1787
15	1895
1	1564
4	1777
21	1918
1	57
4	266
19	6
294	239
0	93
0	146
0	467
8	388
53	643
0	32
5	182
2	75
1	60
5	35
68	204
5	93
28	112
0	97
0	64
0	54
100	2795
0	2794
3	402
0	470
1	2625
0	279
1	349
3	314
2	76
5	765
0	806
15	850
0	61
1	153
6	814
0	206
3	536
1	87
0	799
0	799
2	149
2	269
88	82
1	29
0	53
540	0
8	3070
1801	3333
1	1416
13	2924
2	279
0	841
0	1
0	1
1	0
38	24
12	4
5	8
10	12
0	0
5	11
2	7
0	3
1	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
14	196
1	202
0	105
0	27
0	21
1	3
4	14
4	0
14	791
0	2817
0	1905
16	2858
96	2834
26	2417
3	193
14	0
51	11
37	0
15	16
6	93
0	18
0	19
407	76
0	0
82	1526
2	1526
1	322
0	173
0	181
0	180
0	178
1	8
1	4
0	1
0	3
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1985
0	0
0	0
0	1
0	1
52	31
3	2
0	14
3	0
2	0
0	0
0	0
176	589
7	143
0	617
2	564
1	621
2	0
2	0
8	0
5	0
0	0
3	6
2	6
0	1
7	25
0	3
115	170
0	105
0	18
1	50
1	35
1	2
0	460
33	460
4	52
0	26
0	37
0	38
8	36
0	44
2	7
3	0
2	0
13	54
20	24
56	0
0	0
70	44
60	212
1137	1463
0	1154
12	824
0	0
0	1
0	0
0	1
0	1
0	1
1453	3572
1	172
182	3430
0	0
2	19
3	2769
0	0
7	2
17	881
8	926
37	204
0	897
1	723
69	890
0	97
4	117
3	35
17	31
8	23
6	25
2	0
0	0
0	9
0	82
0	93
0	12
12	101
5	786
1	118
3739	1408
0	44
0	0
0	145
1	156
1	76
2	35
1	58
0	180
1	60
0	205
3	38
4	0
55	0
1689	930
0	338
5	286
0	362
18	38
578	0
5	0
3	1
2	6
26	7382
0	7063
64	3880
7	2646
14	2
1	2365
1	214
7	1887
11	1568
8	1189
0	1
0	738
0	529
2	82
0	11
2	0
2	18
0	0
5	0
0	1
1	1
2	0
1	0
4	14
0	0
0	23
0	1
0	2
0	2
0	68
5	1586
0	1612
0	1562
18	1566
0	58
4	8
1	2
153	174
0	88
0	72
0	6
0	18
0	56
0	33
1	26
0	0
3	47
2	0
0	0
2	0
0	460
2	397
0	203
0	23
0	37
0	142
0	211
0	188
11	209
0	17
3	37
0	1
0	445
0	437
0	100
6	319
6	300
0	188
0	276
0	117
0	85
0	0
1	0
0	0
6	43357
2	40407
0	0
0	0
0	3
0	0
0	0
0	0
1	34
0	0
0	0
35	259
0	259
0	2
3	2349
2	16
3	0
1	0
2	0
0	4
4	6
3	5
0	5
0	0
0	1
0	0
0	0
5	0
0	21
50	1444
12	1512
1	60
4	121
4	339
0	609
2	1
0	0
0	12806
0	12582
0	12684
1	12551
0	12702
0	1979
0	418
2	351
1	417
0	484
0	255
4	351
0	371
0	611
0	345
0	362
0	446
0	548
31	1
1	3734
0	230
31	1391
1	478
22	322
7	0
0	0
0	0
2	0
0	30
1	32
0	25
0	6
0	3
2	14
0	1
1	10
0	3
1	321
4	23
2	304
19	305
3	300
0	36
0	3
1	6
1035	877
46	877
2	4
459	505
0	441
0	0
0	16
0	0
2	24
2	3
0	143
0	29
19	168
0	16
0	16
0	3
0	2
0	11
1	1
0	0
35	131
4	6
0	113
1	64
0	6
0	7
445	319
1	189
1	137
1	0
2	3
1	0
0	0
0	11
2	5
0	0
17	37
18	131
0	100
96	33
2	1297
0	1155
0	1216
0	1238
0	1240
6	1168
2	1148
0	1105
7	126
0	837
0	64
0	531
10	304
0	221
0	209
1	150
18	130
1	22
0	0
0	111
2	0
3	2060
8	1342
5	199
7	1472
0	3490
1483	2184
0	1241
2	145
0	0
0	0
6026	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
14	402
0	107
0	166
0	31
0	240
0	13
0	0
0	0
0	13883
0	0
0	1051
0	0
0	2
0	125
0	634
0	31
6	371
215	672
0	24
0	124
0	0
0	1
1	0
2	0
20	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	923
344	925
1	12
2	0
0	0
1	3
0	11506
685	10300
3	10090
34	5979
1	84
11	3
8	0
5	1
11	37
0	81
0	108
3	1
0	467
5	0
2	0
0	5
1	0
0	0
0	0
0	2
5	6
0	2
1	4
0	2
3	4
2	14
0	2
0	1
0	0
0	0
0	1
0	0
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
14	10826
0	5680
0	5323
0	5279
0	5502
0	10827
0	4970
1	260
59	876
5	109
3	347
1	76
4	0
6	1
0	0
0	2
9	81
113	348
0	63
0	71
0	358
8	305
3	7
0	1
0	601
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
71	1634
0	325
2	76
0	230
0	1170
0	37
0	39
0	37
2	37
0	37
0	4
0	0
9190	0
1	0
0	0
0	0
0	0
71	0
15	24
5	22
0	7
2	2586
0	35
0	2648
0	3648
17	9
19	3816
0	2734
11	55
1	475
0	1923
4	1858
1	571
15	463
4	443
5	174
2	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	6
0	0
153	395
1	199
1	64
8	80
2	183
3	155
0	32
1	0
313	15
11	15
276	431
1	591
1	0
0	8
8	199
159	288
2	118
0	69
0	105
0	77
0	62
1	34
6	0
0	0
0	1
2	0
0	0
3	77
3	119
0	140
1	5
0	46
0	78
0	88
2	2
0	16
0	4
0	0
0	0
1	2
0	2
0	1
0	0
0	1
55	0
210	316
10	87
3	188
2	0
0	0
0	0
0	0
1	0
1	0
15	1018
0	5
0	28
2	328
15	829
0	31
7	773
1	91
34	623
1	623
0	132
52	1216
21	1217
1	236
1	226
0	160
0	208
0	104
0	103
0	0
4	934
3	894
10	885
2	863
1	113
3	293
1	267
1964	42
2	47
0	1
0	1
0	0
0	1
0	0
303	4970
6	293
3	4796
7	1
1	125
0	0
0	1050
0	1058
0	1664
0	34
0	230
0	331
0	194
2	222
7	85
0	2
5	23
2	0
0	14
0	0
0	0
2	0
0	0
0	3
0	0
0	67
0	534
0	573
3	0
2	211
2	190
1	74
0	564
0	519
0	0
2	15
4	16
4	18
4	14
0	12
2	42
0	3863
0	0
5	7
2	1324
2	120
5	4
11	114
0	5
46	888
38	782
7	5
4	2
1	1
0	0
0	0
0	0
0	0
31	10
1	4
4	25
18	202
36	202
0	0
0	0
2	0
0	782
0	1927
7	1903
0	91
5	271
0	210
0	415
129	156
2	69
5	0
891	6613
12	6131
8	256
14	839
6	458
8	15
0	419
7	176
0	3
28	104
0	0
18	0
0	1
0	0
0	0
25	79
0	0
0	0
11	398
12	394
0	396
1	49
0	99
0	48
0	14
0	74
1	3
2	52
3	736
1	38
0	657
0	713
3	36
4	73
0	86
0	0
9	0
18	34
0	15
0	0
1173	3
2	3
0	2
0	0
0	0
1	430
878	598
8	561
0	589
0	25
2	43
0	996
0	0
5	3694
0	3601
4	3333
45	736
0	423
14	0
50	179
1	158
2	5
1	2
0	10
0	0
0	0
0	237
4	287
81	287
1	67
0	43
0	44
0	0
0	168
32	177
4	14
0	1
64	197
2	169
2	10
0	164
7	1070
0	1070
3	466
2	171
0	160
0	134
5	481
0	324
0	1
0	1
0	0
0	1
1	1
1173	1006
1	969
3	65
1	3
0	45
9	35
1	324
0	1
0	3
0	29
0	315
0	20
0	315
0	14
1	36
1	40
38	45
0	35
0	1040
1	824
0	420
1	867
0	1128
1	172
0	1144
0	845
0	161
5	155
2	415
1	340
0	315
0	166
2	169
0	0
6	326
5	326
4	326
0	153
2	85
10	1
1	3
0	0
46	2732
65	1687
0	1720
26	2407
74	1045
129	981
5	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2643	0
0	1524
61	1826
0	115
0	1365
0	125
0	144
7	62
2	1768
1	1429
126	1470
11	543
3	381
1	281
5	163
3	164
0	40
0	0
0	0
0	0
34	3007
17	3035
11	2912
12	496
1	5
2	6
0	2
0	0
1	4
0	4
973	1439
1	763
20	602
11	309
0	0
165	1402
0	1370
11	1386
2	423
6	398
0	311
1	120
6	142
0	0
2	4
12	7
3	0
19	0
16	3
3	4
6	0
0	1
0	0
0	0
0	0
113	60
37	993
0	973
3	27
2	973
0	22
158	1409
25	1573
708	2639
0	67
0	178
19	1311
0	709
17	388
33	48
1	1
0	0
2	0
10	1
0	0
0	0
51	0
0	0
0	0
0	15
5	18
6	1
109	67
0	38
1	4
2	4
0	0
505	1446
110	1446
1	0
0	13
0	1
0	13
5	14
9	10
5	14
0	13
0	3
0	10
1	3
28	11
1	7
1	6
1	11
2	2
8	8
0	12
2	5
2	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	4038
2	362
35	4836
32	4923
3	107
0	372
64	5002
1	1402
0	0
0	0
0	0
2	73
0	0
4	0
9	0
1	0
0	0
762	463
1	181
5	137
0	137
2	21
1	39
14	9
0	1
0	0
597	32
0	69
1	2
0	89
2	0
0	0
0	0
2873	304
14	301
7	5
0	0
0	0
0	0
0	0
0	0
0	0
3	217
0	998
125	1079
160	337
2	141
0	55
32	6
2	1
20	11
3	9
0	1303
0	0
1	32
2	110
0	15
0	164
0	45
0	163
13	86
3	0
0	21
0	111
1	83
85	62
8	0
0	1434
3	1333
9	1060
2	935
0	637
0	238
0	276
55	6
0	0
15	1
633	152
0	108
0	0
0	0
0	0
0	0
1933	1591
0	1599
8	332
13	217
1	23
0	0
0	0
0	0
2	0
237	2824
1125	3709
0	732
3	1470
0	5
7	2519
3	4
1	367
0	2
2	537
11	726
0	1464
0	2
0	0
1	0
4	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	84
0	84
2	12
0	7
0	5
0	7
0	8
0	5
0	6
5	0
1	33
0	11
309	9
74	1382
2	1335
2	45
2	257
0	204
0	357
2	500
2	0
6	4
0	1875
1	404
1	1801
17	1813
23	107
0	487
2	185
0	302
0	369
0	0
1	0
0	0
0	0
1212	1369
9	39
4	79
5	362
3	229
1	1244
0	214
2	325
1	14
225	52
0	3
1	36
0	30
0	0
0	548
3	585
0	579
0	579
0	13
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
333	162
0	45
8	35
420	77
1	30
273	537
0	488
28	34
0	437
0	168
0	359
2	105
0	0
1	29
0	27
0	27
1	25
0	7
0	8
0	10
0	24
0	16
0	12
8	916
1	893
2	84
0	76
1	164
0	89
0	65
1	4
19	1657
12	1574
49	1522
9	86
1	278
1	380
2	0
1	0
26	930
2	623
2	880
6	840
0	67
0	133
0	660
17	94
0	26
12	133
5	388
6	90
0	263
0	134
2	267
0	163
1	268
0	150
0	262
0	32
0	27
0	30
0	28
0	9
1	11
42	2
50	450
81	429
7	24
0	23
0	3
3	113
0	87
0	102
10	66
0	43
721	34
7	25
0	4
0	56
0	9
0	79
1	31
0	47
0	25
1	482
2	832
4	330
1	536
0	159
1	90
0	165
0	34
2	77
0	121
0	16
0	88
1	42
6	0
0	408
16	408
1	409
0	386
0	38
0	54
1	89
0	195
20	684
0	850
0	265
4	666
0	379
4	479
3	378
25	457
1	238
0	444
0	441
0	422
0	39
0	37
0	10
1	15
0	20
0	30
0	29
0	14
0	11
96	1066
0	1006
0	70
0	102
0	205
0	185
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1059
18	991
0	738
1	581
0	535
2	483
0	224
0	183
4	273
0	306
0	267
1	207
0	208
0	614
2	951
1	972
7	906
0	168
0	86
3	363
1	215
0	42
0	132
7	119
0	95
18	681
0	619
0	604
8	617
0	190
0	189
0	23
0	120
1	58
0	153
0	165
0	110
0	1611
0	128
0	1508
0	577
3	1297
0	1142
7	1372
1	279
1	482
0	397
0	586
12	116
0	112
0	18
0	9
0	22
0	14
0	7
0	15
0	1157
25	1424
2	265
0	315
0	271
9	74
7	4
5	1
29	1655
0	1731
3	301
1	485
1	217
0	545
3	182
0	183
11	737
1	258
6	416
0	8
0	4
0	17
4	4
0	4
0	10
0	9
0	8
0	3
0	4
423	829
0	119
0	92
2	54
1	146
0	56
0	114
0	135
0	390
4	12
0	54
578	1783
0	341
46	1639
4	354
14	935
11	388
1	468
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	139
7	1396
12	358
112	1
0	1288
1	6
7	123
4	264
2	0
0	2
0	0
0	0
1	18
387	258
24	103
0	65
0	53
1	172
1	15
2	60
1	444
0	411
0	255
1	210
1	295
2	2
1	312
0	1059
1	431
42	1058
4	687
9	1035
0	182
0	156
2	261
0	257
7	199
1	117
19	42
82	3
2	10
1	7
8	0
10	4
0	315
11	483
1	1
2	16
4	88
14	421
3	433
1	303
0	2
0	2
0	25
0	95
5	2
14	14
1	12
0	0
82	782
0	61
0	124
5	66
0	435
1	304
0	694
0	614
0	597
0	597
0	566
1	78
2	276
2	88
0	140
0	29
0	0
0	0
1	0
1	0
0	12
0	12
851	329
3	77
0	252
0	0
0	0
0	2
0	0
0	0
0	21
0	2
0	2
0	21
3	12
0	10
0	0
0	0
0	0
0	0
0	49
5032	6489
1	5318
7	154
0	198
2	1606
0	2787
1	7
6	1
1	0
1	0
0	0
0	0
0	0
41	35
3	502
139	549
0	23
0	432
1	107
0	153
9	0
0	0
0	11
1	11
0	1261
4	1421
0	1192
156	1278
2	1378
1	1128
6	1335
48	310
0	326
0	211
0	136
0	72
33	135
1	73
0	769
0	25
2101	1039
0	835
1	36
5	16
4	17
0	0
0	153
6	189
1	20
0	879
0	1495
0	1489
2	367
0	157
1	445
0	137
0	876
0	18
0	1311
0	66
0	718
0	802
0	45
0	68
0	56
0	0
2	0
12732	5353
24	813
0	3839
0	4006
0	1
0	667
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
259	3979
0	3702
0	4317
23	3281
0	687
0	657
0	1220
0	1239
0	811
0	572
1	564
2	289
3	0
0	0
933	1187
0	260
0	84
13	124
0	549
1	411
1	51
0	291
0	287
0	287
0	0
0	0
1	484
17	396
0	445
13	466
1	76
0	131
2	61
0	57
7	0
3	355
0	670
0	764
0	238
0	288
0	301
0	111
0	101
0	54
1	33
20	487
4	482
0	98
28	79
0	130
0	128
1	52
0	6
0	119
0	9
0	25
1	27
0	0
8	95
0	305
0	2319
0	2285
0	2205
0	2276
0	1436
0	2212
0	2150
0	223
14	438
0	195
0	220
1	237
0	148
0	428
0	277
1	206
797	862
0	534
0	218
0	245
0	59
1	87
0	3
0	0
0	4458
316	4440
6	1641
0	5688
0	4323
0	4262
0	4219
0	4009
0	3736
3	2401
2	7
0	121
1	13
0	6
0	33
377	97
0	100
0	0
2	6
0	7
32	285
5	304
42	303
0	284
0	285
146	82
7465	1
0	1
0	1
0	1
0	12
0	14
0	13
0	1
0	1
3	0
0	0
0	0
0	0
32	149
1	148
0	6
0	24
0	29
0	6
0	0
0	343
1238	1055
0	665
68	3
0	192
932	332
4	61
0	59
3	226
2	161
0	117
23	0
3	8
15	0
0	0
0	0
0	2685
2	638
1	2598
0	322
0	229
0	39
4	315
2	323
1	473
2	2586
3	37
5	1914
253	744
0	744
2	106
0	44
4	71
4	2
3	0
24	0
0	231
2	243
0	181
0	24
1	57
2	30
0	0
0	53
1	0
0	6
0	54
0	54
0	54
0	2
1	0
0	9969
20	1003
0	981
1	500
0	9760
0	10008
1	9474
0	32
0	5450
0	719
2	784
0	1541
7	5920
1	1485
4	779
0	0
1	0
0	219
0	212
0	67
1	56
0	219
0	161
0	41
0	105
0	55
0	6
2	67
0	30
2	110
1	101
0	15
3	8
1	87
1	32
1	38
0	33
2	22
390	73
0	38
0	39
0	6
2	25
4	33
0	3
0	6
2	9
0	1
0	0
6	1226
4371	2280
1	671
3	1
0	27
2	1
8	353
7	701
1	1
1	34
10	39
4	24
2	1104
1	164
0	828
0	0
0	35
0	245
10	1033
0	771
0	970
0	769
0	703
0	24
2	79
0	91
2	34
2	119
0	141
0	34
0	0
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	286
3	365
1	25
6	204
2	274
1650	2707
0	1369
10	2118
4	540
0	0
453	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
21	2
25	1
121	27
6	27
0	8
5	7
258	525
1	517
0	39
10	414
7	13
0	406
0	375
0	72
0	79
7	9
12	19
0	4
3	16
0	6
0	5
0	2
0	20
0	24
0	20
0	16
0	24
0	20
0	1
0	0
0	1504
0	1659
0	1304
0	1564
0	1803
0	1576
0	988
6	363
0	569
0	96
0	254
3	163
0	163
0	322
9	218
0	64
0	133
281	165
1	0
0	161
5	7
2	9
0	0
1677	338
2	335
1	141
3	166
1	34
0	0
0	0
0	44
4	53
0	40
17	13
990	166
542	453
0	309
41	2
0	972
0	932
0	977
0	821
1	821
0	973
0	88
0	483
0	483
0	36
0	64
2	277
0	101
0	89
1	16
3	157
0	8
0	131
0	132
0	98
0	81
0	50
0	0
0	332
2819	1404
17	519
0	471
1	470
10	349
33	277
19	21
7	29
2	0
0	2
278	0
0	0
0	0
8723	148
263	188
0	12
0	185
16963	853
1	849
2	4
8	0
0	9
84	1332
0	1257
1	255
181	293
1	0
0	336
0	199
3	0
0	112
0	684
0	1580
1	112
0	1365
0	884
70	2044
0	206
1	607
0	104
0	216
0	488
15	12
5	279
1	283
0	306
10	78
2	0
0	0
0	0
15	249
32	3465
0	594
5	3523
2	191
1	670
2	305
13	116
3	281
2	361
7	96
16	126
0	36
1	30
2	1
0	66
0	8
0	8
2	40
0	0
206	291
0	286
1	0
2	5
0	0
13	0
1	15
0	15
0	0
29	17
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1000
2	429
0	410
0	45
0	243
1	166
2	33
0	37
0	108
7	71
1754	5509
0	1561
0	3219
8	2874
34	1386
2	1122
9	153
2	23
6	158
0	155
0	84
0	130
0	119
2	6
2	22
1	13
6	84
8	10
2	141
0	65
0	29
0	57
0	39
0	75
0	9
0	34
0	129
0	33
1	17
262	205
6	33
0	212
0	164
0	11
0	0
0	0
0	0
0	0
12	84
89	84
0	0
1	35
0	30
0	30
0	29
0	32
0	29
0	17
0	7
0	3
0	6
3	0
0	0
0	1
1551	4211
0	911
1	3956
2	532
1	108
0	295
11	1224
0	870
2	471
28	29
0	154
0	0
0	0
0	689
3	676
0	115
1	24
0	0
0	5
0	5
1	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	2
1	143
11	155
0	49
3	28
0	2152
0	0
0	261
0	0
0	0
1	47
0	0
9	1118
113	1172
0	593
0	28
14	0
0	0
3	3558
43	3558
0	174
6	518
0	1
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	204
1	0
11	54
10	65
0	3
8	2393
0	2423
6	154
0	2372
0	271
2	0
5	90
7	0
14	0
0	0
0	0
0	0
6	47
0	1
0	7
1	0
0	0
0	0
0	0
94	650
0	152
21	656
12	223
0	3071
0	2658
1	3110
1	3217
0	2994
4	2337
18	2228
0	2015
2	293
34	1068
85	1035
2	255
9	42
6	0
0	0
0	0
0	0
0	2
0	2
0	0
114	50
0	13
0	0
0	0
0	115
0	49
0	3
0	2
0	0
0	0
0	3
0	3
0	3
0	405
3	105
0	390
0	411
0	367
0	364
0	387
0	290
0	255
0	269
0	290
0	74
0	64
1	53
0	38
0	92
1	31
0	23
0	0
0	0
0	0
2	9
0	3
0	3
0	0
0	208
0	130
26	1080
0	1657
0	1595
3	511
7	137
0	197
0	188
3	136
1	44
10	0
7	0
4	0
14	2
0	0
0	0
0	7
0	0
2	2201
46	2224
9	2213
32	2162
6	533
1	53
0	565
3	0
3	0
1	1
0	0
7	2
0	4
1	4
3	30
3	44
3	0
5	0
7	22
0	0
0	0
0	0
0	0
3	6
1	0
0	0
0	2
15	272
0	647
0	658
0	739
0	739
0	739
18	803
0	580
0	301
3	119
0	81
0	91
2	0
457	579
1	372
0	92
7	274
0	175
1	58
353	928
0	612
5	701
0	677
2	106
14	88
132	94
3	19
0	1
1	159
23	25
0	36
0	0
0	0
9	1
2	139
0	50
0	0
0	35
2	6
0	61
0	1170
4	1087
0	522
0	67
160	15
5	636
0	672
0	102
3	123
5	141
1	144
0	62
4	1
9	2
2	0
5	0
0	0
0	0
3	68
0	68
0	0
0	337
0	0
0	0
0	1
226	1277
3	217
1	245
0	1023
0	1291
6	1278
0	1290
0	227
0	187
0	64
0	59
0	41
6	1
1	96
0	138
1	106
1	328
0	124
6	3
4	111
0	37
0	32
0	151
0	0
2	0
0	0
1	0
2	0
2	0
1	0
0	5
2	47
10	112
0	110
1	98
0	34
0	45
23	53
2	31
1	5
3	2000
0	2000
1	2000
202	2013
0	1998
4	2010
19	1997
2	436
0	0
9	0
9	0
7	0
13	13
2	15
16	0
11	1
7	6
27	0
0	0
11	16
0	2
6	11
17	0
6	0
33	8
4	0
10	1
10	18
16	22
5	0
25	20
10	29
42	2
4	1
15	10
47	5
7	0
17	8
59	0
1	322
0	0
0	0
386	94
0	22
0	58
0	14
1	0
0	0
0	0
10	0
0	0
0	0
0	0
0	216
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	2
0	3
604	597
0	592
1	508
0	478
0	63
0	0
1	26
3	0
1	1
11	3
21	1
5	0
16	0
4	0
0	0
0	0
7	24
216	2062
3	1936
19	239
0	1774
90	133
1	388
8	0
2	0
0	15
66	35
0	14
5	19
60	14
4	27
0	0
0	0
59	0
0	987
121	1120
37	380
0	1
118	1587
0	1587
0	0
2	23
0	41
0	0
21	491
0	491
7	350
4	0
0	37
8	87
0	10
0	87
1	1
0	133
22	137
63	159
5	50
1	19
0	18
1	60
0	26
77	1668
1	1668
0	206
0	208
0	186
0	16
1	209
2	19
1	443
3	113
1	251
0	300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
916	833
4	833
3	101
3	120
4	228
0	0
1	64
24	380
1	388
0	373
14	45
2	53
235	2
0	0
0	0
0	0
0	90
0	0
0	749
2	751
0	753
6	751
3	623
0	59
1	13
0	13
5	1
0	116
0	0
0	0
0	2
0	2
0	0
1	248
6	729
0	113
4	92
2	706
3	184
1	80
0	80
0	140
116	47
10	1
10	1983
7	1928
0	242
0	1154
0	289
1	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	127
0	18
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	0
84	1099
0	114
0	0
0	473
2925	3581
32	2768
0	2646
4	1869
6	1538
1	433
36	495
22	5
7	0
6	0
4	0
0	0
0	0
2	3
7	1
6	0
2	0
6	0
7	0
3	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	206
0	0
2	59
0	0
0	0
1	0
0	0
0	0
0	0
0	128
0	0
0	0
0	0
0	0
10	5715
0	2
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
6	1760
3253	3013
13	39
14	108
1	157
0	230
3	396
2	0
7	4
1	0
435	316
0	60
2	455
1878	1110
2	680
1	404
0	0
52	22
0	21
0	8
0	17
5	166
0	166
0	12
0	8
0	2
0	1
0	0
0	0
6	4
75	64
0	43
1	30
0	21
0	0
0	0
0	0
0	25
72	691
0	667
0	52
0	667
1	609
0	83
0	386
0	1
3	1
0	85
0	0
0	0
0	0
0	0
0	0
0	0
45	39
1	38
3	36
0	4
0	338
0	1
0	1
0	2
0	0
0	0
5	0
0	2
0	0
0	0
0	2
13	22
3	2
512	213
0	96
0	28
0	182
2	7
0	42
6	92
0	8
0	96
16	0
2	16
0	16
1	101
22	11
0	0
209	30
0	29
0	0
0	0
0	1
4	1
0	2
0	2
0	1
0	0
17	1165
3	1228
0	1144
0	43
1	27
11	251
1	828
0	0
153	630
0	631
1	25
1	425
0	291
1	173
7	590
0	64
0	1223
0	1269
11	1279
0	1107
0	165
3	246
0	95
0	0
5	1
4	0
0	1
0	1707
10	2794
0	4947
1	2599
15	8881
1	915
3	6754
0	2298
0	7202
0	3106
0	2320
2	762
85	680
5	124
0	164
1	133
2	40
4	1
8	1
57	408
8	368
0	82
0	96
0	227
2	2
1764	2092
3	1741
1	1805
1	1292
7	77
1	78
3	57
0	243
29	64
1	5
3	7
11	5
10	3111
0	1033
21	1371
0	1197
0	2909
0	2795
1	778
0	224
1	1253
6	12
1	515
9	0
3	1
2	2632
29	903
0	904
0	1725
14	209
0	717
1	206
4	152
0	230
2	50
13	22
3	770
1	24
1	116
27	54
2	9
0	0
1	0
3	47
0	0
1	0
19	0
97	191
0	3
0	3
0	156
0	183
0	0
2	9
0	20
1	11
0	0
1	3
0	24
0	0
0	0
4	14
0	15
0	1
1	3
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	13
0	13
0	11
0	13
0	7
0	7
0	5
0	4
0	1
0	1
0	0
0	2
0	2
0	0
1	59
0	8
0	0
0	0
0	0
0	0
0	0
0	0
17	27
1	33
12	5
0	30
5	1084
0	1626
0	1727
3	1615
0	1609
0	1015
0	305
39	942
0	942
1	772
0	105
0	342
0	341
0	95
0	69
0	87
0	41
0	22
0	55
0	70
3	33
0	5
1	0
0	0
0	0
0	0
1	5
1	0
3	0
2	6
5	24
2	0
1367	12861
41	14
31	12845
7	1355
5	4
0	0
2	278
0	2052
6	7
0	1893
0	42
1	54
0	1204
2	1221
385	1950
0	903
0	244
1	162
1	289
0	1687
0	212
2	259
0	140
0	80
1	2
3	0
0	0
0	0
3	0
0	337
1	0
0	0
0	0
0	28
2	73
0	3604
2	335
0	292
0	731
12	3086
0	63
11	5
0	3503
1	425
15	5219
216	5330
8	143
1	4339
2	125
0	1014
0	502
39	1579
0	0
0	0
1	520
3	508
0	515
2	504
0	520
2	9
1	1
0	0
2	0
0	1
0	1
0	0
8	4
1	1
0	12977
328	13206
0	12406
0	9097
0	1069
8	3207
1	285
2	549
0	846
0	656
2	827
27	1
1	254
1	242
0	0
9	0
7	0
8	0
10	2
9	0
8	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1654
0	0
0	1
0	0
0	0
0	0
