UniqueCount	AmbigCount
10	76
3	22
5	78
0	7
325	57
259	0
0	0
45	0
1	1
2012	2536
8	505
10	263
0	1653
60	1595
9670	8715
1	8068
4	2315
0	0
0	11
69	332
0	292
1	77
1	100
0	64
0	0
0	2
1	39
633	0
1	762
9	762
0	318
2	686
0	710
0	709
12	575
0	160
10	359
0	0
1	0
19	7
0	0
0	26
18	0
6086	0
0	0
87	653
12	648
0	620
0	35
6	0
1	9
0	0
50	0
10	0
1	2981
0	0
0	0
0	505
549	0
355	7
8977	1
110	0
0	0
733	0
5	66
0	59
0	35
3	521
0	200
58	200
0	16
0	16
0	9
3	0
157	0
55	83
61	55
0	24
0	16
0	31
0	2
0	3505
0	0
437	30
1	0
1	0
144	1
0	0
127	262
1	73
1	262
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
2	24
1	0
0	0
2	9037
1	236
0	9451
0	9296
151	8987
0	566
0	625
0	781
0	2258
2	106
4	627
1	1280
0	3400
1	1355
0	1248
0	129
0	719
0	843
1	742
0	2986
1	965
0	1499
0	1149
2	3029
0	2999
0	3030
0	1662
3	3066
0	1753
0	1568
0	1399
0	1140
0	1284
0	981
0	1003
0	326
1	963
14	1035
0	1294
6	176
6	1524
14	841
0	445
1	1479
1	1059
7	7
0	0
0	0
1	0
0	0
17	1323
0	92
23	1492
0	108
0	1386
1468	1449
1	1378
5	230
0	0
945	2
0	0
1217	1301
0	1216
1	816
1	542
4	780
1	616
18	424
2	56
0	0
5	0
0	0
34	91
0	20
0	76
0	19
0	67
0	4
0	65
0	11
0	4
0	8
1	0
0	0
0	0
0	1
0	2
0	0
1	257
1481	2415
8	1219
0	1126
3	1747
3	39
1	1030
3	144
28	93
1	80
0	15
0	49
0	57
1	10
1342	14
58	1649
31	1612
493	1192
7	817
875	1160
0	157
4	89
1	171
0	95
0	1203
1921	293
0	182
19	153
339	0
0	0
7	1957
33	1608
0	1608
9	0
3	6
2	6
0	158
4	101
0	134
4	16
18	46
1	34
0	30
0	2
1	2
3	2
59	33
5	0
8	1
1	1
0	1
133	1205
4	95
42	314
0	906
0	531
3	63
1	504
7	1286
1	6
0	1172
0	444
2	32
0	142
0	324
0	126
1	0
221	2907
4	1482
117	2906
1	124
1966	44
10	710
0	62
0	179
1	685
0	35
0	0
0	0
34	379
5	763
190	1242
0	279
1	109
0	50
10	96
4	383
0	89
814	0
0	2
0	0
0	0
0	0
1	19
0	60
158	349
71	347
0	29
0	29
0	0
0	7
1	2
0	0
4078	0
0	0
0	0
0	0
0	0
0	0
1	2
443	0
3	1344
5	1217
36	1059
1	821
0	696
12	564
1	114
0	94
0	141
1	27
2	1
4	29
0	4
1	93
87	3
0	5318
2120	41
440	2
3759	0
9543	4885
28	3113
7	1244
0	0
2	23
10	20
0	0
0	3
0	0
1	0
0	0
0	24
0	181
0	173
0	37
0	0
0	0
0	0
17	47
0	3
0	3
0	13
0	0
0	29
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
97	500
9	95
8	271
0	500
1	82
333	0
0	3
37	3
0	0
0	0
13	0
1	10
5	11
16	535
1	535
3	29
421	29
235	176
0	239
1	239
131	187
0	57
1	57
89	17
124	0
0	0
1	0
81	530
10	530
0	0
1	24
0	25
0	0
0	2
0	0
0	22
0	5
1	3
0	4
0	0
0	0
0	21
0	0
0	0
0	0
34	1
0	136
0	138
0	140
0	140
0	83
1	63
257	0
2	0
5	0
603	258
3	7
0	259
0	214
0	245
1	134
0	255
0	259
1	0
0	56
5	23
1	0
0	0
0	0
4	6
0	427
0	441
2	95
8	496
2	98
0	14
1	296
0	236
0	82
3	9
0	93
0	89
0	89
0	1
1	3
0	1
0	3
1231	42
4085	3271
0	668
1	226
1	607
10	575
1	479
40	1008
5	334
0	486
192	0
2432	0
40	1705
3	1461
6	1595
0	1548
10	1301
0	1037
0	639
4	445
6	97
2	69
6	66
2	56
3	0
3	0
2	0
149	1601
2	873
3	457
0	1008
0	0
576	1875
3	901
1	393
2	204
9	902
1	2434
55	0
2	0
3	16
0	16
0	0
2178	0
1	0
2	0
0	163
0	10
0	164
0	169
0	4
0	102
0	8
0	6
0	3
1	36
0	74
5	29
0	55
0	55
0	1
0	0
1	1
0	0
1	0
14	219
8	219
4	3
0	3
290	0
63	4394
0	4264
0	2498
0	1523
0	483
0	1967
0	458
29	332
6	432
3	17
0	0
48	4
0	0
0	6
14	327
12	328
0	300
0	15
2	189
0	32
0	0
411	38
560	0
0	0
61	41
2	5
0	13
0	1
0	2
0	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4117
24	178
0	55
0	52
1	96
0	85
3	891
2	906
1	888
202	1004
2	923
10	154
2	795
24	115
0	835
0	716
0	757
1	738
0	787
9	25
1	3
12	86
0	183
2	47
1	53
0	82
0	174
0	13
1	15
13	60
1	1
2	2
7	750
1	777
0	75
0	39
0	461
0	31
2	85
0	43
0	384
29	27
185	272
2	264
4	205
5	74
1	0
1	0
0	341
133	351
0	35
0	200
2	0
1	24
0	19
0	95
0	4
2	0
0	12
0	12
0	6
0	0
0	1
0	197
0	187
2	173
22	0
1	0
824	0
0	185
11	195
2	33
0	0
0	0
158	7
2	41
0	41
6779	100
44	0
0	0
344	273
10	273
387	0
11	0
112	7
151	1527
66	1527
0	1465
1	111
0	363
0	0
0	125
0	119
0	14
0	43
456	2
149	6
1120	0
9658	5724
62	286
1	286
1	83
47	472
0	40
0	178
12	424
0	45
0	38
2	37
6	88
0	83
0	0
5	881
0	901
1	618
0	548
0	625
0	645
1	595
0	329
1	34
0	469
0	134
0	0
1	379
0	59
3	279
2	0
0	25
0	29
2	0
133	0
1	0
4	2
0	5
6	10
0	5
0	0
797	0
992	0
339	86
1	86
12	175
3	176
1	39
428	757
8	720
2	41
0	177
21	24
7	102
1	183
3	0
0	3381
108	3381
0	0
0	0
490	0
463	335
0	109
0	195
0	31
5	33
0	42
0	6
5	65
1	3
0	3
0	1
0	0
0	0
0	0
25	0
0	98
0	93
9	104
0	96
1	9
7	90
0	85
0	35
0	6
11	9
0	7
0	0
0	0
0	162
11	0
50	977
1097	977
10	2
7	21
2	23
1687	5994
0	5279
0	2360
1	1028
0	0
0	0
0	3
519	0
116	119
0	27
1	83
1	4
2	13
648	123
1	56
5	98
0	105
0	53
0	38
0	16
0	0
0	0
0	0
0	0
4	488
0	299
4	265
0	480
0	440
0	0
0	0
0	0
0	0
0	1
4	1
1	1
0	493
0	492
3	489
0	81
0	25
0	0
8	32
0	24
0	0
13	453
1	452
6	11
0	40
0	68
1	26
15	310
1	75
355	8
124	0
242	134
0	0
0	0
37	153
31037	1393
0	0
1	3
10	26
3915	299
0	0
2	3
0	3
0	1
0	117
8	1837
23	2667
2	1912
0	960
0	723
5	759
1	1182
0	49
0	764
0	50
448	57
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1408	29
0	0
3	192
8	187
0	192
761	22
231	3
1	1171
1	1172
37	1172
0	81
0	94
0	94
0	1093
1	1010
1	914
1	58
4	58
0	0
0	0
0	0
1	0
2	6
12	6
16	0
0	0
1	12
0	1
15	14
0	0
8	228
474	2342
30	1795
1	27
7	84
2	2152
2	37
0	133
5	0
5	6
0	2166
2	2213
227	0
846	0
0	84
56	305
0	108
0	89
1	32
0	50
0	46
0	24
0	16
0	6
10	141
0	0
0	0
0	0
0	0
0	0
0	0
33	51
3	34
0	745
7805	745
1	64
11	1457
1	1425
70	1463
1	548
0	639
0	235
0	355
1	172
0	89
446	0
6	0
253	0
22	1359
22	1370
0	1414
0	1314
0	1335
35	868
3	288
0	658
0	11
7	209
2	150
1	204
3	0
0	17
0	16
0	20
0	4
0	100
1	2
0	9
2	1624
1	261
0	1398
1	156
0	1643
0	870
0	1222
0	132
1	25
0	0
1	0
0	0
0	0
3	2173
0	283
0	1003
0	86
15	1987
2	91
0	116
0	41
4	242
1	187
0	143
0	114
0	56
0	52
0	138
1	0
1	42
0	56
0	56
8	10127
1736	10127
64	11620
0	11667
0	8644
10	1085
17	940
0	342
0	244
11	200
11	108
5	73
4	12
37	23
21	399
1	399
34	1821
79	1819
43	2
0	228
0	233
0	203
0	23
2	175
0	0
24	0
1	0
5798	0
121	97
0	94
2	52
5	84
0	12
0	2
2085	0
1493	0
50	3
1	893
5	871
0	896
0	22
0	14
0	877
1	0
0	0
0	0
0	7
400	74
194	0
45	934
1	934
14	1960
3	1960
29	2071
7	450
2955	276
194	0
0	2
269	0
4418	672
652	33
5	152
63	119
1	0
1	0
29	0
452	4673
5	4673
3	1576
20	1576
0	0
15	261
0	125
5	134
1	45
0	39
2	59
0	38
0	0
0	30
0	0
0	11
1032	2778
0	2778
4	307
2	117
3	136
1	0
0	38
1	38
0	10
0	0
0	0
0	0
2937	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
25	0
0	0
483	271
0	21
0	250
2	18
3	18
0	11
0	0
5	0
1954	0
0	0
0	0
0	3
0	1528
0	1491
0	2225
0	2224
9	864
0	1423
0	1386
0	1420
0	0
3	1
0	0
0	0
0	0
0	0
0	0
2	682
32	738
21	780
12	892
2	48
2	122
0	80
1	19
0	123
0	57
0	0
0	0
0	0
1	0
160	4025
127	3916
0	4025
0	0
49	1923
92	1935
3	1935
0	62
397	0
6	3
6	2
7	0
1	0
236	0
0	999
2167	130
1	95
2	35
0	48
1	115
2	2
1	73
0	0
14	0
1	2360
0	2489
15	1938
890	157
2	2443
47	2443
212	0
1345	0
0	0
0	0
1	8
0	0
0	0
0	8
0	0
281	0
0	256
0	162
2005	957
3	73
0	180
5	325
0	575
3	621
0	565
0	792
0	741
2	65
0	569
1	562
4	49
1	102
0	59
14	330
6	189
14	230
228	1516
0	1536
15	179
24	4
1	0
0	52
0	52
0	48
0	49
0	25
0	34
0	31
0	16
0	18
0	17
0	14
0	19
0	42
0	37
0	19
0	5
0	9
0	8
0	29
0	6
1	7
0	8
2	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	20
0	22
0	22
0	22
0	5
0	21
0	2
65	6
0	12
2	12
0	4
0	29
0	0
3	22
6	208
3	244
5	271
0	25
0	2
0	43
456	0
789	0
0	0
755	1183
0	221
0	1105
40	100
1	207
4	380
0	48
0	48
0	48
0	48
0	0
0	188
0	186
0	187
0	34
0	50
0	23
0	0
1	14
2	3531
0	3240
0	3210
5	3682
0	1818
0	1259
1	1153
0	1507
0	1348
0	1358
0	1259
2	1143
8	1030
0	265
1	83
2	421
1	125
0	20
1	59
0	359
0	309
270	7
1205	20
34	490
180	497
8	2
6960	0
1	0
0	67
3	1048
15	1024
0	795
0	401
0	383
0	34
30	34
0	25
0	20
6	0
0	0
9	0
0	0
0	1
0	0
0	0
4	0
4	2
0	2
0	0
0	26
6821	0
0	0
0	80
3	80
0	32
0	12
4	910
43	910
6	0
0	0
0	0
4	10
218	0
3896	95
0	3604
2	0
39	26
48	105
0	101
0	22
0	5
14	1
860	2005
225	2264
0	1204
3	0
4	2
1	2
3	1
404	33
2	35
0	0
1	0
155	2997
14	2999
0	2932
0	3
1424	51
4857	0
2	0
1	337
0	1037
11	79
0	180
0	1058
1	40
2	230
0	1
19	224
23	216
0	214
1431	0
548	26
1	16
0	0
2	40
108	151
0	75
2	44
1	54
0	48
81	56
0	0
41	110
0	21
0	0
0	17
0	0
142	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	1
0	1
11	261
0	0
15	1
814	246
0	8
0	0
0	5
0	5
0	0
234	348
4	0
0	144
0	13
87	155
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
243	133
0	137
0	113
5	32
0	4
0	0
0	0
0	0
0	0
0	0
0	0
27	533
7	532
17	0
77	216
0	216
4	216
0	216
0	0
0	0
0	0
0	0
21	559
0	567
0	107
0	148
0	13
8	872
6	41
1	3
0	114
0	114
0	114
1	114
82	479
0	286
0	9
3	8
0	9
0	7
0	9
0	11
0	0
0	0
0	0
0	0
0	0
11656	15660
8	6508
3	4203
0	3687
3	2437
4	2392
6	9156
4	23
1	5
1	58
1	18
0	0
5	197
0	181
0	30
7	3
0	3
0	0
742	236
0	131
0	150
2	0
1	148
0	156
0	659
0	227
0	462
0	133
0	358
0	71
0	311
0	69
0	360
0	137
0	105
0	228
5	634
2	164
6	571
0	533
0	193
0	176
0	168
0	111
1	99
0	97
0	110
0	149
1	62
1	524
1	69
0	364
0	249
0	96
1	203
0	338
1	49
0	719
0	466
1097	508
169	75
3	65
0	10
0	4
0	4
0	3
0	3
3	15
0	15
0	1
1	1
0	48
1	620
0	586
0	585
0	598
5	576
0	567
0	50
2	566
1	565
0	505
16	520
2	21
3	1644
0	752
0	1739
2	75
0	1584
0	710
3	1317
1	506
0	137
9	342
0	0
112	18
2	18
6	16
4	1869
0	1348
0	1466
0	1480
0	1673
0	1287
4	242
1	31
5	52
358	295
0	294
1	42
3	496
6	21
0	325
0	332
0	384
0	87
1	113
0	99
0	249
0	173
1	122
0	105
80	1595
40	1639
0	1356
6	1154
10	280
141	245
0	45
1	183
0	0
2	0
5802	3
0	1
0	1262
0	1244
4	1221
0	937
0	213
0	203
0	169
0	113
0	169
0	31
0	1
1	0
0	0
0	0
5	0
0	0
0	2
0	0
0	170
0	0
0	110
0	102
0	110
0	17
0	930
3	883
0	934
8	258
13	262
10	4
0	2
0	0
1	0
0	0
20	6284
4	6082
27	6068
0	2101
0	2198
8	502
0	935
0	930
5	698
4	9
0	30
0	1276
1	1233
1	2093
8	2006
0	1876
10	2023
0	1677
15	1277
2	1070
1	366
4	3
1	1
0	307
0	303
1	294
0	275
41	344
0	183
0	114
0	139
5	1032
0	697
2	1014
33	1025
0	1014
9	856
4	301
15	433
0	402
0	467
1	147
0	89
1	77
3	106
0	4
0	53
2	53
0	62
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
897	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
309	6
1	6
814	17
0	0
0	0
0	228
0	0
0	0
14	3
0	2
0	1
0	0
0	0
0	0
0	0
3711	1067
1	560
2	981
0	474
0	0
0	0
16	137
0	137
0	0
1	7
0	7
0	6
0	0
0	390
0	495
0	473
0	517
6	471
3	364
1	291
6	108
0	3
1	0
1	0
5	2
0	2
841	23037
0	21987
0	23084
0	0
0	1144
0	2
0	6
3	0
1	0
0	318
32	1435
92	1436
0	321
0	242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	147
0	0
0	783
0	761
0	779
0	757
2	725
0	23
0	18
118	0
0	0
0	0
0	0
0	137
3	1575
5802	1576
5	106
0	0
457	110
0	0
103	1752
5	1005
15	1808
0	81
0	926
2	3
0	2
1	18
1	0
120	0
0	0
28	42
2	27
241	5261
2	4688
12559	11560
0	959
0	1296
7	1121
17	3135
0	135
0	7743
0	0
0	347
0	2
0	2
3	0
5144	3425
0	899
0	1571
3	908
2	1038
0	1
0	356
0	0
13	1
1	0
0	4685
0	4833
52	4821
19	2683
0	314
0	398
2	648
5	1444
112	526
10	199
1	54
19	0
14	335
1	335
0	0
6	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	4
1108	58
305	549
0	452
0	294
0	88
168	0
71	0
0	0
0	0
270	519
2	473
0	214
0	131
0	276
0	0
0	4
0	0
0	0
0	981
2	964
0	126
0	750
2	623
8	116
5	201
0	730
0	161
6	33
0	0
0	0
12	12
0	12
0	0
0	0
0	0
0	0
28	11
16	16
2	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
48	0
78	539
2	1167
1	250
0	847
4	501
0	325
0	0
0	695
0	396
3	672
1	385
0	373
1	1
2	0
5	470
20	466
0	77
0	276
0	0
0	0
10	0
0	672
0	0
1097	7
3	1006
0	1055
0	1027
0	604
0	766
0	797
0	793
35	10781
2	1494
1	1107
561	10780
0	2095
1	1808
9	4547
0	580
290	4667
4	705
0	319
3	621
1	402
1	875
290	3908
0	636
2	1767
3	3642
46	1585
14	1704
7	1668
31	3042
0	1658
0	3144
2	727
0	1536
2	1464
0	18
0	0
0	0
0	0
100	5111
70	5111
1	0
0	6
0	6
0	0
45	3
1	3
1314	184
10	179
1	47
4	109
2	89
2	92
2	58
1	17
7	62
11	68
4	247
0	249
0	211
2	18
6	4
1	0
117	18
1	5
1	9
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	416
0	416
193	313
23	2
0	2
0	0
0	1
0	0
0	0
0	0
1	0
151	147
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	620
13	617
0	613
7	613
0	619
15	128
4	35
0	1
0	0
4	802
2	90
3	754
2	182
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	32
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1824
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	261
1	261
1	26
0	14
6	67
255	0
9	1221
5	1210
0	1192
12	1239
0	0
0	3
0	0
1	122
115	122
6	39
26	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9149	0
610	158
0	158
0	262
2	0
0	0
0	0
1437	2949
0	2252
1	653
0	5
0	5
3	445
5	247
0	1845
0	1845
1	245
0	147
0	1
0	25
59	562
2	85
0	208
0	484
0	263
0	177
2	221
1	121
1385	0
2	0
955	1453
120	1460
3	1454
0	291
2	119
0	0
0	0
0	0
1	0
563	324
2	323
3	0
0	0
189	168
0	104
2	127
392	92
0	83
4	0
911	0
102	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
288	756
6	685
0	591
1	108
2	294
0	285
0	295
0	20
0	0
0	0
0	0
0	0
0	0
2	181
294	1115
73	1115
532	1115
3	808
2	46
11	3
0	1259
1	1271
3	978
0	1101
16	182
82	593
125	335
1	188
0	157
551	0
0	297
0	1
0	0
1	0
2	3
0	3
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
19	3501
0	4928
38	8512
29	5005
2	8548
3	3521
0	4526
8	230
1	369
0	0
0	0
0	0
11	529
318	1447
12	425
0	96
0	92
0	74
11	137
0	44
0	239
1	387
0	313
1	337
0	173
0	25
0	17
1	21
0	0
0	0
0	0
3	17
0	0
0	147
0	2366
3	108
0	251
19	2258
0	3
2	1898
0	2252
4	2252
0	0
0	0
56	2592
0	2598
2	181
4	76
16	166
30	2585
3	79
2	202
0	0
1	0
0	0
0	153
0	11
0	0
0	0
0	0
0	312
0	4325
0	4362
8	3023
3	710
11	547
1	195
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
65	1
0	0
0	0
22	2121
65	2121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	1
0	0
0	0
0	3
0	19
0	0
0	3474
7	3468
122	3458
1	2292
0	944
0	40
1	22
0	3702
34	1676
0	912
2	795
8	49
1	46
0	178
1	771
505	1
0	2
0	1
0	0
0	2
0	0
37	0
2	675
1	635
0	283
11	174
2	55
0	79
0	0
270	133
1	74
0	75
2	53
0	0
0	0
0	0
1	445
1	2
9	445
1	69
0	391
0	147
1	18
0	18
0	5
2	334
17	335
0	353
0	145
0	15
590	0
0	456
0	456
2	453
0	434
2	19
0	14
5	6
0	431
27	1262
2	1263
9	1275
1	490
0	1288
0	190
0	1174
0	0
0	0
133	18
0	18
0	0
0	0
0	365
0	395
0	402
0	386
1	367
2	320
1	64
0	74
0	38
0	0
0	0
0	2
0	0
0	4
0	10
0	10
0	0
0	3
0	0
0	91
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	21
0	47
0	26
2	13
0	2
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	375
0	0
0	8
0	0
1	0
4	23
0	43
0	10
4	115
0	4
9	176
191	172
0	35
4	32
3	30
1	128
0	31
0	121
2	51
0	26
6	26
773	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	0
0	0
81	1253
0	1253
8	148
2	91
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	0
37	91
3	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1199
0	0
80	0
0	0
0	0
0	3253
166	811
3	292
1	751
0	85
0	61
4190	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	43
2	47
0	29
0	0
0	0
0	0
0	0
0	1
14	216
0	270
2	254
17	296
0	0
0	0
0	55
891	1
0	0
0	0
942	3343
1398	3290
0	0
2	10
0	20
2	17
2	4
2	42
0	8
8	1
0	0
0	0
0	0
0	0
0	12
4	25
0	25
0	10
0	0
0	21
0	0
2	7
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	18
0	0
0	0
0	0
0	0
3	3
230	1
13	21
665	57
0	820
0	820
101	544
0	486
0	267
0	458
0	458
1	351
0	80
0	0
1	0
1329	175
0	0
33	417
67	2593
0	2481
4	411
0	1639
0	0
33	1242
56	1222
0	524
0	1222
0	1222
8	585
1	70
1	295
0	91
18	127
0	0
2	1
0	1
0	1
0	1
0	1
0	0
1	1
0	1
0	0
27	473
1451	456
13	272
0	0
0	0
0	0
0	0
0	0
0	0
3	145
14	273
1	99
1	42
0	101
1	76
3	24
0	0
219	439
46	899
0	901
0	927
0	517
3	114
1	0
0	0
17	0
0	0
0	13
0	0
0	0
0	0
3	1
0	0
0	8
3	60
0	50
0	23
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
446	1615
0	1615
3	1623
0	509
0	0
14	28
0	31
6	20
0	10
0	0
0	0
0	0
0	0
1	4
1	0
0	0
4	12
0	13
0	0
6	168
0	158
0	162
0	130
0	245
0	250
0	252
0	49
4	160
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	4
0	0
0	1
0	2
0	0
11	0
3	0
0	0
0	0
0	0
0	0
2	108
2	149
11	214
55	34
0	67
6	105
274	737
1	562
9	96
0	100
0	106
0	0
0	187
0	0
0	1
0	0
0	0
20	0
0	312
0	1
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1015
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
833	1767
6	1708
11	146
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	1007
41	872
0	0
0	0
0	0
0	0
1	661
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	1961
0	18
5	127
3	639
4	677
0	1913
0	1819
0	1862
0	1946
0	1871
0	458
0	87
3	112
0	0
0	0
0	0
1	0
0	0
0	338
0	0
0	0
0	0
3	0
0	0
249	373
0	66
0	341
0	28
0	1981
0	0
0	0
11416	2140
31	2082
172	4
0	0
0	0
0	0
0	32
0	0
0	0
0	0
334	248
0	286
1	143
0	100
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	1
2	629
190	629
0	0
0	345
1	134
0	21
0	133
0	135
0	133
2	43
0	59
0	135
3	84
0	134
3	7
1	12
1	62
28	202
0	1831
0	1909
4	332
1	103
0	108
1	108
2	34
1	43
1	1226
24	2115
0	2222
0	2073
1	486
6	226
3	3
1	0
0	0
0	0
8	542
24	569
0	539
1	569
6	187
0	270
0	2
0	2
0	0
0	0
0	1360
4	1105
5	1220
4	1160
13	122
1	162
2	0
2	0
4	37
0	781
587	771
0	2
0	2
0	0
11	1
0	1
0	0
0	1
3	10
0	1
0	9
0	0
0	0
0	0
2198	2426
5	2246
19	408
1	5
0	0
0	0
0	0
0	0
39	17
0	17
0	0
0	0
158	825
0	825
0	825
7	379
545	72
1	72
0	0
0	60
2	60
0	1
0	0
0	20
0	15
0	73
0	0
270	224
0	7
0	4
0	3
0	2
0	53
1	48
0	46
0	17
0	8
0	2
1	2
0	0
0	0
0	0
0	0
0	53
0	53
2	51
0	0
0	0
0	0
0	0
0	66
0	56
0	63
0	3
0	5
1	5
0	5
0	2
0	5
0	3
0	2
415	56
5	3
0	3
0	3
0	1
0	3
0	0
0	37
0	0
0	0
0	29
0	0
0	8
5	1131
29	1131
1	0
1	0
2	0
0	0
75	45
1	21
0	0
13	90
4	90
0	43
0	75
47	219
0	62
0	5
0	153
0	43
0	14
0	44
15	2726
18	3174
109	3174
10	1
24	1202
31	1202
25	1199
6	526
2	465
78	1273
0	965
0	717
0	1289
1	144
0	701
0	102
1	1098
2	203
6	389
0	98
0	55
0	70
1194	0
114	117
0	117
0	0
0	184
2	146
1	141
0	189
0	56
3	21
4	21
1	1
2	2
271	2469
8	2360
0	1201
7	556
1	253
5	1205
0	329
0	823
0	568
10	598
31	487
2	184
0	291
7	331
0	414
0	84
13	315
70	4204
98	4204
3	517
0	0
167	3654
10	3790
1	2991
0	364
0	137
0	436
0	173
4	186
2	262
0	311
0	552
0	219
1	175
0	34
0	34
0	18
1	32
0	34
0	18
0	18
0	22
0	34
0	34
0	30
0	32
0	4
0	4
0	5
0	232
1	2
