UniqueCount	AmbigCount
0	335
0	431
4	246
1	164
0	50
0	78
1	30
0	27
3	56
4	45
0	0
0	0
0	0
8	901
2	138
2	243
5	169
2	814
488	24409
4	5
0	2
0	2
18	33
6	31
0	4
0	0
8	3
19	33
0	101
2	96
0	77
0	86
11	5
0	17
16	32
15	16
0	2
0	7
0	0
0	0
0	237
0	1403
1	4
0	4
2	7
29	32
1	28
10	22
1	13
0	2
0	0
0	5
3	0
0	0
2	4
0	32
1	3
0	1
0	3
0	3
1	5
0	1
0	0
12	9
0	12
1	19
0	20
0	89
0	74
4	9
0	72
0	3
5	5
6	82
1	23
2	0
0	59
3	0
5	5
0	7
73	344
1	328
0	336
0	0
763	0
7	0
159	187
3	174
0	0
0	0
0	0
0	0
0	0
0	0
705	1205
4	1135
11120	1321
38	1327
0	0
1	1
0	88
6	239
0	219
0	3
0	29
0	200
1	85
0	104
0	2
0	73
0	26
151	9118
0	9634
0	8103
23	8343
0	5813
0	685
2	72
20	2611
20	1786
1	881
3	1436
16	6
0	880
0	286
0	5
0	4
0	5
0	4
0	4
0	4
0	1
0	1
0	1
363	29
0	25
6	38
0	9
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	19
13	13251
0	4
0	0
0	2
0	0
0	0
3	1
0	0
1	0
108	197
2	184
0	21
0	4
0	0
0	6
6	13
0	19
1	8
0	6
0	13
0	0
0	7
6	16
0	11
1	31
0	0
0	0
0	0
0	0
2	0
5	31
0	31
0	17
0	0
6	29
0	29
0	0
0	22
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	19
1	19
0	0
70	17
0	5
3	109
4	107
0	19
2	6
3	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1567	0
3	0
0	0
2	0
551	179
0	179
0	0
1	0
0	0
0	0
7442	90
15	0
2	0
0	0
1449	3452
11	3137
3	3126
93	3161
15	100
0	442
0	102
4	38
16	0
29	2
2	0
3	0
3266	0
0	0
2	0
0	0
1	0
70	25
0	25
0	0
805	1863
3	1792
0	1671
0	1726
6	108
9	544
2	146
260	36
1	36
0	16
0	0
0	4
0	9
0	7
0	9
0	123
11	771
4	388
1	34
6	8
9	113
4	765
3	0
0	7
10	4
2	12
4	1
0	43
0	0
6	11
0	11
9	28
9	8
7	772
622	804
0	20
1	349
4	749
2	388
6	14
3	28
7	9
0	8
0	8
2	0
3	2
17	65
28	90
0	79
0	6
1	4
2	607
819	758
0	428
2	599
14	691
10	123
2	184
1	176
0	48
0	634
2	362
4	600
2	627
3	0
1	38
0	68
3	2
0	0
2071	341
1	298
8	6
1	8
0	8
1383	443
0	251
3	273
2	0
0	0
0	0
952	1636
0	76
71	1559
15	300
19	3
0	82
2	0
0	0
1529	3276
0	2908
5	2131
21	1176
14	381
4	2
0	4
9	115
4	66
30	38
0	2
0	3
11	0
0	0
0	1
0	1
0	0
0	1
0	3
0	1451
0	486
0	501
0	486
0	457
0	112
0	81
3	33
0	35
1	44
0	21
0	0
0	0
5	0
0	17944
0	35
9	100
0	53
0	28
0	46
1	17
0	6
0	0
4	1
65	32
100	1914
1	1748
2	391
16	175
30	180
0	88
129	101
15	101
2	61
142	5
0	488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1056	1989
444	2010
0	1
0	0
11	0
0	0
0	2
0	0
0	73
1	5
0	14
0	63
6	497
208	13
0	0
0	0
0	0
0	0
0	0
1	11
0	13
0	13
15	0
3552	978
3	308
0	414
1	97
0	260
0	15
432	200
6	200
29	0
0	0
0	0
0	0
48	223
0	606
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	51
0	0
0	0
1	0
110	308
53	299
14	11
0	168
0	268
0	0
51	854
6	853
0	25
0	0
0	0
0	0
0	0
0	124
73	266
0	22
26	140
8	266
1	37
7	94
2	73
0	19
3	0
0	0
8	0
11	5
28	13
0	4
0	3
0	2
3	2
1	0
0	0
4415	2507
4	2481
0	2437
0	675
0	396
0	776
0	0
0	0
900	1520
0	2315
15	2131
1	108
130	350
0	109
0	58
2	77
0	187
0	61
6	2
8	74
3	488
6	496
0	487
0	481
0	23
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
0	4
0	0
0	1
0	1
116	683
0	600
2	228
2	125
0	0
447	104
0	104
1	282
0	813
0	2581
15	675
0	293
0	298
1	2531
1	1344
0	973
1	2293
3	758
0	1214
2	55
0	773
0	2
0	199
0	404
0	1
0	3
7	1
0	0
8	0
0	1236
2	1311
1	63
3	363
0	352
2	183
0	0
70	743
577	743
6	3
733	1696
0	1428
0	5
6	544
0	231
1	5
1	274
7	2
28	43
1	3
1	0
2	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	3
0	7
0	0
0	0
0	0
1	0
1	0
0	1
0	1
0	1
0	1
6	0
195	1046
0	1046
0	286
0	360
1	360
38	385
2	0
0	5
0	0
0	0
5	24
0	7
0	0
10	14
0	0
0	0
44	8
0	7
0	0
0	0
0	0
0	0
0	0
19	486
53	455
2	53
0	418
20	383
0	57
0	87
0	132
0	81
0	47
0	24
24	190
14	203
0	190
11	190
0	0
0	0
0	3
0	54
0	424
0	54
0	438
0	429
1	17
1	18
0	2
0	34
0	356
0	46
3	346
0	40
0	83
0	0
6	339
0	0
1	0
8	775
1	893
3	835
0	0
1	115
1	17
0	0
1	0
26	12
0	127
0	11
0	0
0	0
0	0
0	0
0	0
21	1242
23148	1373
3	0
59	1058
6	996
0	39
0	5588
0	5557
555	5583
0	1154
1	1742
0	1973
0	1441
0	653
0	982
0	1189
0	0
0	0
0	0
0	0
0	0
4	0
597	365
0	0
0	60
4	127
0	50
0	113
0	33
2	37
1	57
0	48
35	2888
0	3422
0	2680
0	3605
6	464
10	629
10	18
0	0
2	0
2	12
0	11
0	11
0	3
0	0
0	68
56	68
0	0
0	0
0	0
61	337
0	348
4	313
1	67
2	11
3	8
3	0
0	0
5	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	84
8	118
0	115
2	26
0	87
0	8
0	17
0	3
0	8
6	0
909	706
0	685
0	594
47	466
0	196
0	2
4	794
23	842
16	24
2	454
1	90
0	0
0	5
0	117
0	8
1	84
0	14
0	13
1	0
0	0
200	2602
1	159
19	187
0	60
54	2441
0	101
2	118
2	49
0	131
3	341
0	121
0	264
0	35
1	78
1	0
4	18
3	5
0	0
0	4
0	2
0	3
1	0
0	0
0	0
0	0
0	0
3	115
4	105
124	1655
0	1575
0	355
0	223
0	0
220	1148
351	1491
0	280
2	418
3	538
0	1245
1	550
0	544
7	143
44	8
0	431
0	49
0	18
0	28
95	206
0	208
15	199
0	82
0	0
0	0
13	88
0	75
0	6
6	74
0	45
0	1
0	0
3	3
0	109
5	29
0	97
0	23
0	40
0	36
0	382
0	36
0	42
2	2
14	69
1	4732
0	5149
0	5223
1	7318
5	7542
0	7089
0	3224
7	82
7	1334
10	3955
1	356
0	1655
0	1357
2	986
4	1277
0	1712
0	861
0	819
8	602
6	646
2	1
4	52
0	0
0	323
4	1230
2	155
2	644
5	788
0	1492
0	1505
0	311
0	227
0	67
3	75
0	314
0	0
3	17
0	8
0	2
0	0
1	5
0	5
0	0
3	10
0	6
26	6
0	0
0	0
0	0
0	2
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
14	37
17	119
6	2
0	176
0	170
0	21
0	19
0	12
0	0
4492	1585
13	286
2	589
1	720
0	892
3	727
1	0
1	144
0	438
14	453
0	74
0	48
1	82
10	24
3	1111
0	513
1	241
0	279
2	829
0	998
0	360
1	573
2	421
36	0
1	1708
49	1798
1	1352
0	1697
1	1450
1	323
12	226
1	186
2	337
4	1109
5	821
0	688
0	358
3	17
12	213
0	125
0	184
0	104
0	186
1	160
0	171
0	163
3	181
13	138
16	107
7	0
1508	1078
7	63
4	416
1	633
284	3593
4	3031
53	3479
19	1855
13	627
0	1374
0	133
3	165
0	67
0	33
0	132
0	129
0	94
0	96
0	104
1	36
3	67
1	8
4	433
3	418
28	392
0	394
2	192
2	181
4	132
6	47
2	133
2	28
0	19
0	22
2	38
0	50
2	121
0	39
3	33
2	121
0	47
1	546
30	63
551	2507
14	68
1	504
0	647
0	765
6	217
1	831
5	2
2	433
1	61
0	40
0	580
0	988
0	1305
0	699
0	301
1	764
0	1263
2	123
1	1266
0	219
350	0
3	66
1	64
0	41
0	51
1	15
0	27
0	9
0	12
0	9
0	92
19	404
0	384
0	32
5	108
0	2
0	102
5	86
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	12
0	377
235	1137
20	839
0	73
3	1543
106	1584
22	1583
2	458
1	860
13	670
0	505
0	471
2	189
0	63
915	160
0	50
0	6
3	4
0	0
45	1611
0	1739
152	1711
3	21
0	20
2	365
1	25
193	1126
1	875
1	420
3	444
1	254
0	15
2410	509
0	507
1	1336
0	589
0	6
5947	9822
14	5399
6	0
0	353
3	689
1	1092
1	786
1	255
17	1601
3	674
2	469
1	1
0	0
0	0
0	0
2	0
0	0
0	0
4	59
2	57
1	11
0	28
0	4
0	19
0	0
1	6
1	0
0	0
1	75
0	71
1	77
0	1
0	4
0	13
4	114
5	94
0	12
0	45
0	19
1	0
8	32
94	19
0	4
2	0
0	0
0	783
0	772
0	719
0	764
0	456
0	773
0	77
0	74
0	0
0	52
0	0
0	0
980	0
71	303
0	305
0	98
0	106
5	88
128	752
0	399
14	751
0	309
0	58
2	40
0	1
0	39
0	6
0	17
4	0
0	230
1	2
0	230
0	229
38	228
3	1
0	228
2	228
0	85
2	26
14	363
0	207
0	7
16	45
2539	403
1	88
4	238
2	25
0	168
0	168
0	95
0	50
1	141
0	20
0	0
0	106
0	21
0	137
0	45
0	91
0	82
0	131
0	95
0	191
0	85
0	142
73	144
0	4
4	3
0	2
2	135
2	135
0	63
0	24
2	47
1	33
6	2
3	0
1	0
9	44
0	46
1	45
0	45
0	45
0	45
0	4
0	0
0	2
0	2
0	2
0	1
0	0
0	1
25	2006
532	2313
0	494
0	363
2	211
0	503
0	603
0	95
1	184
0	61
4	0
6	1141
4	1141
2	1009
52	1126
0	1122
0	252
0	215
0	116
0	9
0	247
0	256
0	209
2	125
2	3
0	3
1	3
0	0
0	1
0	0
0	11
1	11
0	0
39	138
0	131
0	20
12	94
0	32
0	7
0	12
0	43
0	38
0	23
0	34
0	10
1	3159
151	3176
0	2421
0	3012
5	3010
1	419
7	36
1	538
16	114
0	1610
0	164
1	111
0	252
3	427
0	628
0	570
0	80
1	730
1	638
2	430
2	398
4	486
5	303
17	16
3	0
12	1845
0	1844
0	887
3	30
2	201
0	186
0	228
0	103
2	15
36	943
0	28
0	56
3	31
10	37
8	61
15	10
0	0
49	496
55	496
0	0
2	23
1	23
0	3
0	0
0	0
1	0
149	16408
37	15740
2	2471
11	506
15	13932
52	100
19	130
6	2
0	9
0	9
0	18
0	29
0	3
0	35
0	33
0	34
0	9
0	3
0	31
0	35
1	30
1	2
0	4
0	3
0	5
0	3
0	3
0	2
0	2
0	0
28	21
0	21
0	0
0	0
2	2
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1884
0	846
1	381
2	0
5318	3716
7	1250
2	1841
32	3556
31	1280
1	1020
0	1592
0	38
21	2425
0	0
1	0
5	412
0	0
0	326
0	205
1	87
0	1417
0	1385
0	1343
0	1407
5	1291
0	87
1	273
0	1253
0	38
1	1135
2	78
0	152
0	154
2	129
0	104
0	0
0	83
1	24
0	16
42	0
0	2
0	2
0	0
0	1
0	0
0	226
1	244
0	40
0	230
0	27
0	51
9	108
0	42
0	33
8486	9570
0	9570
0	0
0	0
5	0
0	0
0	0
11	0
2	1
466	1799
11	1817
0	1785
24	1804
3	66
0	36
0	23
2407	670
1	511
5	360
2	130
1	290
143	394
8	34
16	75
378	256
30	274
0	134
1685	1798
6	34
1	1074
0	389
0	671
4	0
2	503
0	406
94	1456
0	1251
0	1105
7	2706
25	1726
4	158
0	2466
1	0
1	203
6	0
2	1231
0	470
3	513
2	11
12	8
4	15
3	15
37	3
0	0
0	0
0	0
6	692
0	394
0	617
6	573
0	473
0	596
0	197
0	30
2	125
0	17
0	0
1	0
0	2
0	3
2	2
31	709
1	66
0	709
2	1
0	24
411	132
0	43
0	27
0	12
0	56
0	21
15	2885
4	2613
0	2932
0	2928
0	2960
4	815
0	118
3	515
2	372
0	1971
0	192
1	332
0	248
8	467
0	317
13	115
0	1324
1	370
0	35
0	470
0	171
0	228
3	411
0	182
0	221
0	277
0	1281
0	1224
0	491
23	1207
0	282
0	417
0	1005
0	186
2	260
0	194
0	188
0	79
0	268
1	114
0	136
0	319
0	293
0	252
0	190
0	234
0	245
0	180
0	15
0	130
17	1102
38	331
9	119
0	3009
0	4701
121	4708
11	250
1	323
1	688
43	427
19	368
2	446
0	792
2	251
11	1
1	21
71	1162
3	580
1	125
2	372
7	431
3	53
1	19
2	54
269	531
2	318
10	403
10	209
87	21
3	20
0	1
0	0
0	0
87	1197
0	305
2	227
0	199
2	72
14	683
0	462
0	778
0	85
4751	795
954	1070
0	22
8	316
3	826
0	391
2	638
0	1
1	0
29	1818
2	723
32	1247
4	358
0	161
0	45
1	186
4	275
3	207
2	452
1	379
0	96
0	100
310	71
1	38
0	42
1292	546
0	439
0	300
1	4
0	85
0	0
7	403
0	1100
20	591
0	260
6	269
3	288
137	447
3	1104
0	268
0	268
0	35
0	298
3	0
1505	457
1	88
0	67
0	47
2	102
6	235
0	0
0	2
0	2
0	0
14	1429
275	1400
0	81
1	71
1	13
0	24
0	170
0	0
0	4
0	95
0	58
0	79
4	90
0	87
0	67
0	73
0	69
8	9
0	0
0	0
2119	4722
0	1717
3	1007
2	1007
0	412
12	2319
0	1232
1	282
4	0
0	6
0	6
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
1	0
0	293
1	278
0	28
1	5
0	134
0	140
0	134
1	38
1	27
1	196
13	1592
0	1598
4	1444
0	559
0	4
0	727
0	205
0	774
0	151
0	767
0	243
0	539
0	197
0	617
0	465
100	989
7	387
0	372
1	348
5	218
0	236
6	805
7	838
0	90
1	579
0	513
3	114
1	68
3	64
11	88
10	0
1035	1651
7	1485
0	12
118	0
2	3
1291	220
0	80
6	80
0	91
0	59
0	36
2	45
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	10
0	4
0	1
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	3
0	0
0	0
0	0
45	20
0	0
5	6
0	6
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
8	30
6	30
13	122
2	110
0	86
0	50
0	90
1	8
0	67
0	33
0	63
0	83
1	13
0	38
0	51
0	68
0	17
0	16
0	32
0	40
2	0
71	106
0	16
0	86
0	26
0	20
1	23
0	5
0	0
0	0
40	4461
6102	2339
0	4372
13	1979
0	144
35	694
9	4145
0	3376
1	2337
97	279
0	765
52	1077
3	338
0	312
2	86
0	369
1	521
1	3
0	0
181	70
0	0
0	3218
0	3587
0	3593
10	3658
0	261
1	369
3	3165
0	3374
23	3349
0	3421
6	3576
0	392
1	264
1	275
6	749
0	311
0	522
0	76
0	263
0	329
3	205
0	105
10	67
0	12
0	17
0	6
0	0
8	51
31	1927
1	674
2	1332
10	1497
0	1927
0	551
0	23
15	9
0	0
0	0
134	8058
0	8472
7	4372
99	7916
37	8073
2	41
779	0
1	0
2	148
40	159
0	35
1	32
2	1258
1	0
0	256
0	76
2166	912
2	82
6	232
0	74
4	18
1	66
0	65
1	231
9	414
482	126
0	59
0	22
1	54
1	1
3	804
0	773
0	731
0	805
1	10
0	86
0	76
1	14
1	104
10	103
6	63
0	104
396	3793
1	3621
2	333
0	188
2	212
16	1497
3	462
0	468
3	300
0	263
3	1
4	17
0	11
0	3
0	6
0	214
0	214
0	208
0	94
0	149
1	4
0	8
0	11
0	5
0	3
0	32
0	0
3	0
6	618
6	63
0	123
0	210
1	158
0	275
0	207
0	279
34	334
0	158
1	0
0	135
0	135
0	130
0	40
0	42
0	2
1	1
0	1
0	1
0	1
0	0
3	10
0	0
0	0
0	0
0	0
1	0
0	6
0	6
0	0
0	0
12	5
0	5
85	1
0	1
0	1
0	0
0	107
0	108
0	3
0	109
0	6
0	8
0	89
2	6
0	0
0	0
3	3
1	3
0	0
1	0
31	11
1	5
0	5
0	6
1	0
0	0
0	1
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	16
1	8
0	1
0	0
1	313
2	974
0	880
0	1011
0	686
0	599
0	666
0	103
0	515
0	574
0	176
1	860
1	95
2	8
5	106
6	176
0	238
8	22
0	8
0	190
0	27
0	43
0	57
0	55
0	0
61	4079
2886	4111
0	425
2964	2361
13	447
8	147
22	1928
43	244
5	145
0	186
1	0
1281	0
0	2
0	0
0	20
0	20
0	0
0	0
0	0
0	5692
0	6359
0	6015
0	5665
67	5546
0	6448
67	6179
0	4826
13	4241
98	3524
0	3583
8	2771
78	2775
1	2000
0	1873
7	1798
5	6285
0	6174
0	6274
1	6395
0	6162
0	2087
5	1430
0	1298
22	1098
10	488
4	422
44	428
11	38
3	16
10	0
0	0
11	0
19	236
1	1
3	387
0	0
0	0
0	0
0	0
50	23
2	1
7	6
1	1
12	0
1	0
0	0
0	0
17	52
0	20
0	13
3	2
2	0
0	20
1	1
790	1107
16	1103
1	80
0	131
0	199
4	139
11	4556
0	945
0	4
31	332
0	1046
37	3739
2577	12874
0	11331
0	10827
29	11017
100	10885
0	0
0	1870
0	1779
3	1135
0	967
43	1717
0	835
4	1062
4	845
134	1613
0	1333
6	251
4	306
0	7
8	14
467	0
0	2
0	2
0	2
0	0
0	0
9	2
0	2
1	2
43	31
0	31
142	814
9	819
234	34
2	31
0	0
0	0
31	0
0	0
64	1087
0	963
0	978
9	908
2	654
1	433
0	213
9	182
0	0
0	0
7	1095
3396	1214
0	36
576	74
11	29
0	28
1	13
1	0
0	5
7	5
10	12
0	5
3	3
0	0
1551	5100
0	3702
1	1506
0	223
53	1006
32	1006
0	221
0	967
0	62
0	923
2	485
0	385
0	4965
3	0
1	0
19	0
4524	0
0	0
0	0
0	0
0	0
0	25
0	0
1	1253
0	0
0	1
1	12
0	0
0	1241
11	30
0	9
2	15
0	2647
120	389
3	342
0	0
0	0
2	0
0	0
0	0
522	326
0	342
0	189
0	191
10	183
0	197
3	172
0	59
1	146
0	43
1	72
2	21
0	0
0	0
42	84
0	0
8	0
8	4
7	66
0	98
1	60
0	38
19	44
0	2
640	1929
1	1750
36	1215
31	934
0	699
1	1160
23	339
0	471
5	196
2	486
198	89
1	89
12	0
0	0
0	0
0	0
0	0
0	0
1	9
3	6
0	0
0	0
68	3563
22	324
17	1308
6	488
6	459
6	0
3	149
31	2125
0	246
1	134
4	172
2	56
1	6
1	0
1	0
150	83
0	11
0	71
8	11
0	24
0	9
1	117
0	10
1	13
7	8
243	85
0	74
753	160
0	79
3	41
2	105
0	0
1	1
0	182
9	176
0	143
0	6
0	99
1	64
0	21
0	24
0	0
0	206
3	221
0	228
1	18
0	20
0	26
0	28
0	18
0	11
0	2
0	1
0	0
24	188
1	26
0	199
1	121
0	0
0	0
0	0
0	0
1	1
2	1
996	781
9	781
9	28
0	129
0	0
16	77
0	77
0	6
1	181
6	321
5	846
44	790
8	236
0	538
0	417
1	247
0	137
0	66
1	101
0	3
0	103
1	101
0	80
0	104
1	96
96	104
1	23
1	34
0	17
0	0
56	0
9	519
45	535
7	500
0	480
3	511
0	26
1	26
0	25
0	0
0	12
1	12
0	11
0	0
0	0
0	5
0	5
0	6
8	0
8	3220
0	1548
0	3078
6	115
0	493
4	479
3	109
1	135
22	23
0	2
0	1532
0	1709
3	1709
640	1047
0	62
0	27
1	16
0	16
0	10
0	2
0	317
0	317
0	220
0	55
14	52
0	6
0	5
0	0
1	0
3	0
0	0
1	2
0	0
0	9
330	276
1	120
0	30
1	32
0	231
0	211
0	38
53	11001
5	9808
1	1776
36	9954
17	3433
0	2086
1	5
96	0
0	0
6	0
0	0
130	1101
0	1022
12	1317
566	2037
7216	4689
0	880
1	1387
35	5
36	13
15	8
5	1
2	1
2	1
0	351
2580	1313
0	1227
13	0
0	207
2	7
1	0
6	1
3	571
1176	571
0	0
181	47
0	39
459	6648
3	6606
2	2988
5	4568
1	3035
0	19
0	19
0	0
3	3
0	2
0	1
2	1
0	0
0	0
0	10
1	738
0	0
0	0
0	5
0	0
0	0
1	0
6	15
1	14
0	0
0	0
0	0
0	1
0	1
6	294
19	17174
0	16501
3	9496
0	13071
0	2866
9	2402
0	10409
0	2914
0	1966
0	3496
0	1752
10	2017
4	1135
8	4973
0	0
0	2418
3	331
1	18
1	323
0	290
5	274
0	282
7	233
3	76
0	24
0	0
1	0
13	5
3	16
2	3439
9	1365
0	5112
125	2073
0	0
2	114
4	573
1	144
13	5051
104	188
2	0
107	621
154	1975
2	444
0	0
2	0
7	6337
14	9267
1087	11557
122	7619
59	2845
3	1826
2	0
3	26
1	9
5	9
0	4
0	3
1	3
0	1
0	1
0	0
3	0
900	99
2	17
7	33
4	37
0	15
135	379
10	391
0	116
5	74
2	33
0	14
0	2
18	587
1	388
103	610
0	381
0	191
1	275
0	345
39	135
156	1265
0	63
217	119
1	38
22	62
0	0
3	272
6	680
0	64
0	19
0	43
11	10
0	126
1	74
3	18
0	110
7	25
44	527
2	191
4	802
214	1571
1	74
0	866
20	23
0	112
123	111
20	221
0	221
4	40
0	12
0	12
4	0
22	81
0	42
0	26
1	22
0	10
0	26
2	5
4	0
18	2116
32	2300
3	721
0	695
0	502
1	514
0	390
2	38
29	55
1	83
0	83
1	11
1	11
1	0
0	0
7	129
1	12
0	118
1	34
28	159
0	117
0	106
0	104
4	1133
23	1136
0	1135
2	217
0	60
0	61
6	21
7	0
2	0
1	18
0	0
6	1
11	1470
5	554
42	3880
13	3836
0	321
8	530
39	243
16	1995
6	215
3	398
1	237
0	308
2	0
7	1
1	0
0	600
0	522
0	98
3	451
0	319
0	446
0	432
1	32
0	0
0	0
2	7
2	28
0	0
10	488
0	231
0	380
0	1
0	98
10	1
0	44
0	74
6	151
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	51
29	15
1	51
19	65
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	710
3	25
8	705
4	3
0	0
1	0
0	6
0	6
0	6
0	523
1778	2051
0	1919
51	329
11	248
19	125
57	291
4	276
10	9
3	21
3	16
0	21
1	17
10	30
37	65
0	11
43	38
0	21
0	0
116	53
3	53
16	69
0	3
0	0
146	253
0	216
4	93
1	22
0	2
0	7
0	2
0	0
0	2
0	2
0	0
0	7
0	3
0	0
0	5
3	13
2	7
0	5
2	0
0	7
2	0
44	40
204	87
1	78
2	12
0	12
0	66
0	2
1	24
0	0
0	0
0	4
0	2
10	0
135	619
447	1814
0	1745
7	1193
6	855
1	290
1	477
1	455
4	204
2	337
0	122
12	358
19	6
1	135
4	79
0	97
1	81
0	222
1	0
5	0
0	0
0	13
0	13
0	2
1136	0
0	1403
0	588
0	929
0	641
6	2222
0	13
1	29
1	2219
0	22
1	13
0	1
0	9
0	528
229	210
1	164
0	3
3	61
0	20
1535	1616
0	131
0	316
0	99
5	1350
5	40
0	35
0	35
0	11
0	2
1	182
2	198
0	45
0	18
1	2
0	3
3	282
0	3
0	2
0	4
0	3
0	3
0	4
0	3525
361	2072
0	1657
0	1898
3	2057
0	613
3	38
2	403
2	1
3	85
0	93
2	123
2	74
0	0
0	30
0	0
4	740
1	764
0	332
7	74
0	49
0	6
0	6
3	2
0	0
10	0
0	0
0	0
1	3
0	33
0	16
0	18
111	57
0	9
0	0
0	15
0	5
0	0
114	1
278	157
1	137
26	106
6	100
2	15
0	0
0	0
0	0
3	3
6	0
1	0
0	0
0	0
1	0
49	9
57	9
3	63
38	63
9	32
47	32
96	65
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
96	534
0	518
0	1
2	4
0	4
0	300
0	65
2	60
0	203
0	293
0	0
0	207
0	9
0	0
0	0
0	4
32	501
2	444
4	500
0	90
0	0
0	0
0	0
0	0
43	1024
0	1024
0	1024
12	462
21	462
3	434
54	14
57	605
1	145
12	36
1	102
8	232
28	187
3	81
10	46
10	11
12	13
5	594
43	595
0	100
2	43
0	39
0	203
1	61
1	33
0	0
0	0
0	0
0	3
0	0
0	12
87	144
0	0
1	12
0	144
2	16
0	78
0	4
7	10
0	42
6318	14273
93	2951
2	6
65	3666
11	307
5	41
11	10587
49	9844
9	1449
1	0
2	0
0	233
3	0
18	0
787	530
14	536
0	0
17	9
0	4
115	92
0	75
0	0
50	5100
9	5136
0	1306
5	461
0	2
0	0
0	0
0	0
0	109
0	78
0	24
0	80
0	80
0	103
0	103
29	145
0	72
0	59
0	72
0	90
0	91
0	90
0	90
0	90
1	90
0	90
0	96
2	65
0	96
0	96
0	90
0	98
0	97
0	97
0	88
1	87
0	84
0	1
0	6
7398	2230
1	2157
0	1073
0	1073
0	1443
17	1431
0	1114
10	707
0	205
0	71
1	81
59	81
0	0
2	3
0	4
0	0
0	1
0	1
0	2226
0	0
10	2312
0	8122
2	7554
10	1792
16	1476
2	0
2	4742
0	5425
193	5198
3	1881
0	2650
1	2069
15	552
0	41
88	56
0	529
43	67
0	14
1	67
1	32
702	1113
0	1109
0	1095
0	222
0	222
0	62
2	37
0	24
0	17
1	11
2	299
0	188
15	298
1	1
60	2
0	1
0	31
0	16
1280	791
9	690
2	241
0	284
1	31
0	10
0	0
0	0
731	901
5	108
1	120
6	737
1	573
0	1
0	0
0	339
114	339
0	0
0	4
2073	226
34	136
19	123
1	90
0	0
0	0
1	20
1	0
1	0
5	0
1	2
0	0
0	0
0	0
6	0
1	0
5	3
3	0
0	0
2	0
0	0
952	112
0	50
3	0
0	0
0	0
0	0
2322	4915
246	4960
0	1983
19	1527
6	3892
7	578
0	96
1	570
2	470
0	255
2	56
12	70
2	0
23	0
5	0
25	0
0	0
25	35
0	4
0	3
1	3
0	0
0	0
0	3
0	1
0	3
0	1
0	1
6	6
0	0
0	0
1	0
0	2
0	2
0	3
2	3
0	0
0	1
0	1
0	0
19	25
0	25
2	17
0	2
0	0
0	0
829	1447
0	1476
13	1382
0	145
0	72
4	43
0	0
0	0
0	0
0	0
0	0
0	0
4	1850
269	2642
10	282
0	2265
0	2262
0	332
0	1240
2	137
3	0
4	0
2	1
96	177
0	177
0	0
0	0
1833	71
0	41
1	0
0	0
0	0
0	137
0	47
0	0
6	18
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3908
3	2733
23	3253
83	1717
2	60
4	274
0	323
4	322
0	322
3	81
0	76
1	0
0	2
2	0
0	0
2	0
0	0
2	0
0	15
0	15
0	1
0	0
681	1
0	0
0	59
0	8
0	14
0	14
128	287
0	7
0	6
0	6
0	6
0	7
0	7
0	6
0	7
0	7
0	15
0	14
0	16
0	286
0	289
0	9
0	4
0	6
0	15
0	56
